"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"adrenergic receptor agonist & PI3K inhibitor","adrenergic receptor agonist","PI3K inhibitor",-0.39295,-1.18,0.276,0.591,FALSE,-0.269526772560119,0.26405,0.764,0.741,0.82,FALSE,0.0658462167788405,0,-0.101840277890639,0.237144514988382,-0.208,1.37461558262665,0.529105197936558,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & PLK inhibitor","adrenergic receptor agonist","PLK inhibitor",-0.75195,-2.28,0,0.0232,TRUE,-3.72668739444875,-0.3022,-0.896,0.554,0.942,FALSE,-0.0232503910975819,1,-1.87496889277317,2.6187254187668,-1.588,0.978635785162182,0.00466651498372988,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & potassium channel blocker","adrenergic receptor agonist","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & PPAR receptor agonist","adrenergic receptor agonist","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & progesterone receptor agonist","adrenergic receptor agonist","progesterone receptor agonist",0.63099,1.85,0.0166,0.122,TRUE,1.69023431325172,0.31385,0.894,0.553,0.707,FALSE,0.134619044065572,1,0.912426678658644,1.09998610575886,1.372,0.675994082814339,0.0522399455747371,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & proteasome inhibitor","adrenergic receptor agonist","proteasome inhibitor",-0.49017,-1.51,0.114,0.413,FALSE,-0.579915421998835,-0.55759,-1.65,0.0577,0.25,FALSE,-0.993398985691138,0,-0.786657203844986,0.292377031796007,-1.58,0.0989949493661166,0.0396250285583873,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & protein synthesis inhibitor","adrenergic receptor agonist","protein synthesis inhibitor",-0.33375,-1.03,0.403,0.584,FALSE,-0.240594767474229,-0.41284,-1.27,0.222,0.682,FALSE,-0.211093844186272,0,-0.22584430583025,0.0208603029081784,-1.15,0.169705627484771,0.305427674481124,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & protein tyrosine kinase inhibitor","adrenergic receptor agonist","protein tyrosine kinase inhibitor",-0.34289,-1.07,0.391,0.618,FALSE,-0.223642331654967,-0.42304,-1.28,0.226,0.397,FALSE,-0.513548151343213,0,-0.36859524149909,0.204994371007003,-1.175,0.148492424049175,0.302765597973709,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & RAF inhibitor","adrenergic receptor agonist","RAF inhibitor",-0.40979,-1.24,0.249,0.586,FALSE,-0.287806956137568,-0.33028,-1.02,0.405,0.585,FALSE,-0.237501016596176,0,-0.262653986366872,0.0355716709836785,-1.13,0.15556349186104,0.332200633591565,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & RET tyrosine kinase inhibitor","adrenergic receptor agonist","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & retinoid receptor agonist","adrenergic receptor agonist","retinoid receptor agonist",-0.69348,-2.12,0.00462,0.0441,TRUE,-2.87379019032818,-0.39184,-1.18,0.288,0.685,FALSE,-0.193885125638938,1,-1.53383765798356,1.89497904417794,-1.65,0.664680374315355,0.0101417350527459,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & ribonucleotide reductase inhibitor","adrenergic receptor agonist","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & serotonin receptor agonist","adrenergic receptor agonist","serotonin receptor agonist",0.39935,1.18,0.281,0.439,FALSE,0.421891866114297,0.39983,1.18,0.27,0.631,FALSE,0.235965356091921,0,0.328928611103109,0.13146989603917,1.18,0,0.271518543241192,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & serotonin receptor antagonist","adrenergic receptor agonist","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & sodium channel blocker","adrenergic receptor agonist","sodium channel blocker",0.40838,1.21,0.254,0.456,FALSE,0.412652540376034,0.73054,2.17,0.00162,0.0229,TRUE,3.55915700332244,1,1.98590477184924,2.22491464278314,1.69,0.678822509939086,0.00361927526830731,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & src inhibitor","adrenergic receptor agonist","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor agonist & sterol demethylase inhibitor","adrenergic receptor agonist","sterol demethylase inhibitor",0.52647,1.56,0.088,0.221,FALSE,1.02274805305123,0.17949,0.528,0.938,0.931,FALSE,0.0163945684418511,0,0.519571310746539,0.711599373238002,1.044,0.729734198184517,0.288443717691544,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & SYK inhibitor","adrenergic receptor agonist","SYK inhibitor",-0.3692,-1.14,0.284,0.616,FALSE,-0.239877988132555,-0.46973,-1.44,0.124,0.504,FALSE,-0.428500027518444,0,-0.334189007825499,0.133375923130998,-1.29,0.212132034355964,0.153057707423838,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & TGF beta receptor inhibitor","adrenergic receptor agonist","TGF beta receptor inhibitor",0.5,1.46,0.101,0.271,FALSE,0.827864835323368,0.3235,0.929,0.505,0.898,FALSE,0.0434062832360742,0,0.435635559279721,0.554695961740706,1.1945,0.375473700810057,0.20278729136229,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & thymidylate synthase inhibitor","adrenergic receptor agonist","thymidylate synthase inhibitor",0.19266,0.559,0.918,0.912,FALSE,0.0223628853744153,0.36799,1.09,0.361,0.626,FALSE,0.221733976800632,0,0.122048431087524,0.140976650720041,0.8245,0.375473700810057,0.697405619395795,FALSE,0,"FALSE",FALSE
"adrenergic receptor agonist & topoisomerase inhibitor","adrenergic receptor agonist","topoisomerase inhibitor",0.18967,0.56,0.896,0.948,FALSE,0.0129873310906829,0.29926,0.85,0.643,0.731,FALSE,0.115670229585819,0,0.0643287803382508,0.0726077738378004,0.705,0.205060966544099,0.893819624806849,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & tubulin polymerization inhibitor","adrenergic receptor agonist","tubulin polymerization inhibitor",-0.72722,-2.28,0.00228,0.0232,TRUE,-3.72668739444875,-0.50866,-1.53,0.0916,0.272,FALSE,-0.865109576827676,1,-2.29589848563821,2.02344107973286,-1.905,0.53033008588991,0.00197860586986924,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & tyrosine kinase inhibitor","adrenergic receptor agonist","tyrosine kinase inhibitor",-0.31942,-0.978,0.457,0.631,FALSE,-0.195571286659237,-0.47503,-1.46,0.134,0.285,FALSE,-0.795926504387575,0,-0.495748895523406,0.424515245576434,-1.219,0.340825468531916,0.232274960387643,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & VEGFR inhibitor","adrenergic receptor agonist","VEGFR inhibitor",-0.70948,-2.15,0.00237,0.0497,TRUE,-2.80283376422334,-0.44037,-1.31,0.206,0.392,FALSE,-0.532795252203201,1,-1.66781450821327,1.60515962540406,-1.73,0.5939696961967,0.00421077272758098,FALSE,0,"TRUE",FALSE
"adrenergic receptor agonist & vitamin D receptor agonist","adrenergic receptor agonist","vitamin D receptor agonist",0.71254,2.14,0.00358,0.0714,TRUE,2.45308582679899,0.53115,1.5,0.114,0.435,FALSE,0.542266114568044,1,1.49767597068352,1.35115357614343,1.82,0.452548339959391,0.00359306779205322,FALSE,0,"TRUE",FALSE
"adrenergic receptor antagonist & adrenergic receptor antagonist","adrenergic receptor antagonist","adrenergic receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,"FALSE",FALSE
"adrenergic receptor antagonist & AKT inhibitor","adrenergic receptor antagonist","AKT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & ALK tyrosine kinase receptor inhibitor","adrenergic receptor antagonist","ALK tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & androgen receptor antagonist","adrenergic receptor antagonist","androgen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & antioxidant","adrenergic receptor antagonist","antioxidant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & AP inhibitor","adrenergic receptor antagonist","AP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & ATPase inhibitor","adrenergic receptor antagonist","ATPase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & Aurora kinase inhibitor","adrenergic receptor antagonist","Aurora kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & bacterial 50S ribosomal subunit inhibitor","adrenergic receptor antagonist","bacterial 50S ribosomal subunit inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & bacterial DNA gyrase inhibitor","adrenergic receptor antagonist","bacterial DNA gyrase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & BCL inhibitor","adrenergic receptor antagonist","BCL inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & Bcr.Abl kinase inhibitor","adrenergic receptor antagonist","Bcr.Abl kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & benzodiazepine receptor agonist","adrenergic receptor antagonist","benzodiazepine receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & bromodomain inhibitor","adrenergic receptor antagonist","bromodomain inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & calcium channel blocker","adrenergic receptor antagonist","calcium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & CC chemokine receptor antagonist","adrenergic receptor antagonist","CC chemokine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & CDK inhibitor","adrenergic receptor antagonist","CDK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & CHK inhibitor","adrenergic receptor antagonist","CHK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & cyclooxygenase inhibitor","adrenergic receptor antagonist","cyclooxygenase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & cytochrome P450 inhibitor","adrenergic receptor antagonist","cytochrome P450 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & DNA alkylating agent","adrenergic receptor antagonist","DNA alkylating agent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & DNA inhibitor","adrenergic receptor antagonist","DNA inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & DNA methyltransferase inhibitor","adrenergic receptor antagonist","DNA methyltransferase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & DNA polymerase inhibitor","adrenergic receptor antagonist","DNA polymerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & DNA synthesis inhibitor","adrenergic receptor antagonist","DNA synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & dopamine receptor antagonist","adrenergic receptor antagonist","dopamine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & estrogen receptor agonist","adrenergic receptor antagonist","estrogen receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & estrogen receptor antagonist","adrenergic receptor antagonist","estrogen receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & FGFR inhibitor","adrenergic receptor antagonist","FGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & FLT3 inhibitor","adrenergic receptor antagonist","FLT3 inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & glucocorticoid receptor agonist","adrenergic receptor antagonist","glucocorticoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & glutamate receptor antagonist","adrenergic receptor antagonist","glutamate receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & glycogen synthase kinase inhibitor","adrenergic receptor antagonist","glycogen synthase kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & growth factor receptor inhibitor","adrenergic receptor antagonist","growth factor receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & HCV inhibitor","adrenergic receptor antagonist","HCV inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & HDAC inhibitor","adrenergic receptor antagonist","HDAC inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & histamine receptor antagonist","adrenergic receptor antagonist","histamine receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & histone lysine methyltransferase inhibitor","adrenergic receptor antagonist","histone lysine methyltransferase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & HMGCR inhibitor","adrenergic receptor antagonist","HMGCR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & HSP inhibitor","adrenergic receptor antagonist","HSP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & JAK inhibitor","adrenergic receptor antagonist","JAK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & KIT inhibitor","adrenergic receptor antagonist","KIT inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & MDM inhibitor","adrenergic receptor antagonist","MDM inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & MEK inhibitor","adrenergic receptor antagonist","MEK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & MET inhibitor","adrenergic receptor antagonist","MET inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & microtubule inhibitor","adrenergic receptor antagonist","microtubule inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & mTOR inhibitor","adrenergic receptor antagonist","mTOR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & NFkB pathway inhibitor","adrenergic receptor antagonist","NFkB pathway inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & opioid receptor agonist","adrenergic receptor antagonist","opioid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & p38 MAPK inhibitor","adrenergic receptor antagonist","p38 MAPK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & PARP inhibitor","adrenergic receptor antagonist","PARP inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & PDGFR tyrosine kinase receptor inhibitor","adrenergic receptor antagonist","PDGFR tyrosine kinase receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & phosphatase inhibitor","adrenergic receptor antagonist","phosphatase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & phosphodiesterase inhibitor","adrenergic receptor antagonist","phosphodiesterase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & PI3K inhibitor","adrenergic receptor antagonist","PI3K inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & PLK inhibitor","adrenergic receptor antagonist","PLK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & potassium channel blocker","adrenergic receptor antagonist","potassium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & PPAR receptor agonist","adrenergic receptor antagonist","PPAR receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & progesterone receptor agonist","adrenergic receptor antagonist","progesterone receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & proteasome inhibitor","adrenergic receptor antagonist","proteasome inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & protein synthesis inhibitor","adrenergic receptor antagonist","protein synthesis inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & protein tyrosine kinase inhibitor","adrenergic receptor antagonist","protein tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & RAF inhibitor","adrenergic receptor antagonist","RAF inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & RET tyrosine kinase inhibitor","adrenergic receptor antagonist","RET tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & retinoid receptor agonist","adrenergic receptor antagonist","retinoid receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & ribonucleotide reductase inhibitor","adrenergic receptor antagonist","ribonucleotide reductase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & serotonin receptor agonist","adrenergic receptor antagonist","serotonin receptor agonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & serotonin receptor antagonist","adrenergic receptor antagonist","serotonin receptor antagonist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & sodium channel blocker","adrenergic receptor antagonist","sodium channel blocker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & src inhibitor","adrenergic receptor antagonist","src inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & sterol demethylase inhibitor","adrenergic receptor antagonist","sterol demethylase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & SYK inhibitor","adrenergic receptor antagonist","SYK inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & TGF beta receptor inhibitor","adrenergic receptor antagonist","TGF beta receptor inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & thymidylate synthase inhibitor","adrenergic receptor antagonist","thymidylate synthase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & topoisomerase inhibitor","adrenergic receptor antagonist","topoisomerase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & tubulin polymerization inhibitor","adrenergic receptor antagonist","tubulin polymerization inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & tyrosine kinase inhibitor","adrenergic receptor antagonist","tyrosine kinase inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
"adrenergic receptor antagonist & VEGFR inhibitor","adrenergic receptor antagonist","VEGFR inhibitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"FALSE",FALSE
