"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"PD.153035","Pearson.est","tubulin polymerization inhibitor",0.17647,0.439,0.99,300,0.991,FALSE,NA,"EGFR inhibitor"
"PD.153035","Pearson.est","tyrosine kinase inhibitor",0.38027,0.955,0.483,106,0.771,FALSE,NA,"EGFR inhibitor"
"PD.153035","Pearson.est","VEGFR inhibitor",0.31587,0.779,0.738,38,0.913,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","EGFR inhibitor",0.87259,2.17,0,53,0.00611,TRUE,TRUE,"EGFR inhibitor"
"PD.168393","Pearson.est","Abl kinase inhibitor",-0.52731,-1.3,0.187,280,0.426,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","AKT inhibitor",0.5824,1.48,0.116,69,0.245,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","Aurora kinase inhibitor",-0.37445,-0.928,0.52,283,0.616,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","Bcr.Abl kinase inhibitor",-0.63971,-1.57,0.0592,280,0.413,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","CDK inhibitor",0.31617,0.822,0.661,112,0.824,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","glucocorticoid receptor agonist",0.5516,1.4,0.119,102,0.217,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","HDAC inhibitor",-0.24217,-0.592,0.928,85,0.925,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","HSP inhibitor",-0.32292,-0.808,0.672,293,0.738,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","JAK inhibitor",-0.56587,-1.38,0.141,283,0.481,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","KIT inhibitor",-0.53173,-1.32,0.165,258,0.478,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","MDM inhibitor",-0.565,-1.41,0.138,323,0.572,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","MEK inhibitor",0.23699,0.584,0.932,278,0.932,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","mTOR inhibitor",0.58087,1.43,0.106,32,0.235,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.48936,-1.21,0.233,246,0.493,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","PI3K inhibitor",0.73819,1.85,0.013,32,0.0503,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","PLK inhibitor",-0.39736,-0.987,0.439,266,0.579,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","protein synthesis inhibitor",-0.48824,-1.2,0.238,226,0.444,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","protein tyrosine kinase inhibitor",0.76251,1.92,0.0124,50,0.0454,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","RAF inhibitor",-0.77433,-1.9,0.00605,296,0.086,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","topoisomerase inhibitor",-0.44977,-1.12,0.319,206,0.499,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","tubulin polymerization inhibitor",-0.41485,-1.03,0.408,221,0.572,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","tyrosine kinase inhibitor",0.42893,1.09,0.352,54,0.486,FALSE,NA,"EGFR inhibitor"
"PD.168393","Pearson.est","VEGFR inhibitor",0.27487,0.686,0.814,62,0.921,FALSE,NA,"EGFR inhibitor"
"PD.184352","Pearson.est","EGFR inhibitor",-0.68437,-1.74,0.045,263,0.43,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","Abl kinase inhibitor",0.3738,0.808,0.691,41,0.927,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","AKT inhibitor",-0.67039,-1.63,0.0665,261,0.298,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","Aurora kinase inhibitor",-0.63657,-1.57,0.0735,229,0.301,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","Bcr.Abl kinase inhibitor",0.38073,0.82,0.67,41,1,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","CDK inhibitor",-0.53643,-1.32,0.182,254,0.484,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","glucocorticoid receptor agonist",-0.34922,-0.86,0.633,330,0.681,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","HDAC inhibitor",-0.24408,-0.596,0.887,356,0.908,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","HSP inhibitor",-0.35904,-0.88,0.531,357,0.702,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","JAK inhibitor",-0.70634,-1.72,0.0284,271,0.249,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","KIT inhibitor",-0.48103,-1.19,0.271,350,0.475,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","MDM inhibitor",0.83574,1.78,0.00452,37,0.0149,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","MEK inhibitor",0.95677,2.07,0,28,0.000497,TRUE,TRUE,"MEK inhibitor"
"PD.184352","Pearson.est","mTOR inhibitor",0.29014,0.621,0.88,257,1,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.61015,-1.47,0.112,347,0.347,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","PI3K inhibitor",-0.43899,-1.06,0.392,256,0.61,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","PLK inhibitor",-0.37183,-0.901,0.543,132,0.73,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","protein synthesis inhibitor",-0.29653,-0.732,0.766,346,0.81,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","protein tyrosine kinase inhibitor",-0.50245,-1.25,0.216,260,0.451,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","RAF inhibitor",0.9264,1.99,0,31,0.000746,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","topoisomerase inhibitor",0.38109,0.815,0.695,87,1,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","tubulin polymerization inhibitor",-0.39762,-0.974,0.475,232,0.683,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","tyrosine kinase inhibitor",0.2542,0.547,0.935,31,0.942,FALSE,NA,"MEK inhibitor"
"PD.184352","Pearson.est","VEGFR inhibitor",-0.51626,-1.27,0.197,285,0.485,FALSE,NA,"MEK inhibitor"
"PD.198306","Pearson.est","EGFR inhibitor",0.75821,1.91,0.0124,91,0.0255,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","Abl kinase inhibitor",-0.42902,-1.03,0.412,259,0.544,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","AKT inhibitor",-0.41468,-0.995,0.46,232,0.547,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","Aurora kinase inhibitor",-0.65793,-1.59,0.0604,348,0.302,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","Bcr.Abl kinase inhibitor",-0.54196,-1.3,0.186,259,0.369,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","CDK inhibitor",-0.29799,-0.722,0.797,104,0.841,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","glucocorticoid receptor agonist",-0.27195,-0.664,0.854,96,0.856,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","HDAC inhibitor",-0.44388,-1.07,0.373,301,0.531,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","HSP inhibitor",-0.34312,-0.817,0.671,328,0.768,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","JAK inhibitor",-0.91501,-2.24,0.00187,335,0.00387,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","KIT inhibitor",-0.58308,-1.42,0.122,275,0.33,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","MDM inhibitor",0.27324,0.666,0.844,263,0.975,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","MEK inhibitor",0.91076,2.19,0,13,0.00207,TRUE,TRUE,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","mTOR inhibitor",0.5033,1.26,0.212,144,0.565,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.60413,-1.48,0.0918,241,0.31,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","PI3K inhibitor",0.41022,1.02,0.429,113,0.833,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","PLK inhibitor",-0.54674,-1.35,0.173,339,0.356,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","protein synthesis inhibitor",-0.65192,-1.59,0.0516,298,0.302,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","protein tyrosine kinase inhibitor",0.34747,0.871,0.596,143,0.95,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","RAF inhibitor",0.35007,0.856,0.614,121,0.819,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","topoisomerase inhibitor",-0.6126,-1.5,0.0706,231,0.353,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","tubulin polymerization inhibitor",-0.47584,-1.17,0.258,221,0.49,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","tyrosine kinase inhibitor",0.18551,0.451,0.985,296,0.992,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.198306","Pearson.est","VEGFR inhibitor",-0.43461,-1.07,0.368,319,0.531,FALSE,NA,"MAP kinase inhibitor, MEK inhibitor"
"PD.318088","Pearson.est","EGFR inhibitor",0.75654,1.86,0,103,0.044,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","Abl kinase inhibitor",-0.35535,-0.896,0.541,270,0.712,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","AKT inhibitor",-0.45093,-1.14,0.306,246,0.523,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","Aurora kinase inhibitor",-0.56491,-1.42,0.104,338,0.452,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","Bcr.Abl kinase inhibitor",-0.51206,-1.29,0.211,270,0.45,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","CDK inhibitor",-0.27038,-0.658,0.842,281,0.859,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","glucocorticoid receptor agonist",0.36185,0.863,0.621,100,1,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","HDAC inhibitor",0.23077,0.567,0.935,279,0.932,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","HSP inhibitor",-0.34514,-0.86,0.61,337,0.704,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","JAK inhibitor",-0.89628,-2.24,0.00223,332,0.00256,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","KIT inhibitor",-0.63506,-1.6,0.0761,261,0.284,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","MDM inhibitor",0.26197,0.651,0.878,267,1,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","MEK inhibitor",0.91339,2.18,0,14,0.000766,TRUE,TRUE,"MEK inhibitor"
"PD.318088","Pearson.est","mTOR inhibitor",0.58358,1.4,0.12,87,0.44,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.65762,-1.66,0.0463,247,0.322,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","PI3K inhibitor",0.56015,1.37,0.144,118,0.299,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","PLK inhibitor",-0.33753,-0.848,0.628,321,0.667,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","protein synthesis inhibitor",-0.56655,-1.41,0.147,274,0.375,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","protein tyrosine kinase inhibitor",0.55982,1.37,0.158,74,0.299,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","RAF inhibitor",0.25109,0.62,0.879,145,0.987,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","topoisomerase inhibitor",-0.47844,-1.2,0.256,262,0.498,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","tubulin polymerization inhibitor",-0.44502,-1.13,0.299,258,0.479,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","tyrosine kinase inhibitor",0.31995,0.783,0.701,74,1,FALSE,NA,"MEK inhibitor"
"PD.318088","Pearson.est","VEGFR inhibitor",-0.42818,-1.1,0.336,323,0.466,FALSE,NA,"MEK inhibitor"
"PF.03758309","Pearson.est","EGFR inhibitor",0.60253,1.5,0.0779,136,0.315,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","Abl kinase inhibitor",0.40356,0.988,0.476,12,0.607,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","AKT inhibitor",-0.3617,-1.04,0.368,315,0.568,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","Aurora kinase inhibitor",0.57159,1.39,0.11,38,0.412,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","Bcr.Abl kinase inhibitor",-0.51993,-1.56,0.0447,274,0.324,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","CDK inhibitor",0.48541,1.18,0.271,99,0.573,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","glucocorticoid receptor agonist",0.35216,0.859,0.641,39,0.644,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","HDAC inhibitor",0.41538,1.02,0.433,80,0.609,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","HSP inhibitor",0.37619,0.919,0.574,11,0.611,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","JAK inhibitor",-0.36987,-1.03,0.417,322,0.501,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","KIT inhibitor",-0.42406,-1.22,0.197,296,0.495,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","MDM inhibitor",-0.43099,-1.2,0.245,153,0.42,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","MEK inhibitor",0.39203,0.969,0.52,112,0.588,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","mTOR inhibitor",0.43099,1.06,0.392,207,0.6,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.44754,-1.32,0.173,296,0.484,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","PI3K inhibitor",0.43343,1.06,0.387,207,0.6,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","PLK inhibitor",0.76524,1.88,0.00401,78,0.0604,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","protein synthesis inhibitor",0.44574,1.09,0.353,29,0.681,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","protein tyrosine kinase inhibitor",0.73126,1.8,0.00258,40,0.0604,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","RAF inhibitor",-0.68003,-1.91,0.0213,266,0.208,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","topoisomerase inhibitor",-0.18127,-0.513,0.964,289,0.968,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","tubulin polymerization inhibitor",0.49275,1.21,0.247,162,0.599,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","tyrosine kinase inhibitor",0.52867,1.31,0.18,44,0.479,FALSE,NA,"p21 activated kinase inhibitor"
"PF.03758309","Pearson.est","VEGFR inhibitor",-0.2711,-0.779,0.679,311,0.797,FALSE,NA,"p21 activated kinase inhibitor"
"PF.05212384","Pearson.est","EGFR inhibitor",0.73338,1.6,0.0437,91,0.192,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","Abl kinase inhibitor",-0.67809,-1.84,0.0217,300,0.101,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","AKT inhibitor",0.61237,1.36,0.125,88,0.412,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","Aurora kinase inhibitor",0.42308,0.922,0.593,102,0.675,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","Bcr.Abl kinase inhibitor",-0.8221,-2.15,0,300,0.0203,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","CDK inhibitor",0.67883,1.53,0.051,14,0.208,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","glucocorticoid receptor agonist",0.39358,0.863,0.648,136,0.696,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","HDAC inhibitor",0.60429,1.33,0.15,3,0.38,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","HSP inhibitor",0.55279,1.22,0.233,63,0.381,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","JAK inhibitor",-0.54771,-1.44,0.101,333,0.157,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","KIT inhibitor",-0.55233,-1.44,0.114,325,0.157,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","MDM inhibitor",-0.80943,-2.17,0.0087,310,0.0332,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","MEK inhibitor",-0.28035,-0.74,0.724,97,0.85,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.58364,-1.55,0.104,275,0.157,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","PI3K inhibitor",0.58713,1.3,0.172,69,0.367,TRUE,TRUE,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","PLK inhibitor",0.47971,1.07,0.397,152,0.569,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","protein synthesis inhibitor",0.73628,1.65,0.0214,65,0.251,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","protein tyrosine kinase inhibitor",0.47837,1.06,0.421,62,0.527,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","RAF inhibitor",-0.6591,-1.78,0.0553,249,0.101,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","topoisomerase inhibitor",-0.36748,-0.957,0.466,250,0.583,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","tubulin polymerization inhibitor",0.54748,1.22,0.245,154,0.381,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","tyrosine kinase inhibitor",0.25753,0.565,0.95,144,0.939,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.05212384","Pearson.est","VEGFR inhibitor",-0.25595,-0.69,0.803,306,0.826,FALSE,NA,"mTOR inhibitor, PI3K inhibitor"
"PF.3845","Pearson.est","EGFR inhibitor",-0.45657,-1.14,0.319,262,0.452,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","Abl kinase inhibitor",-0.56828,-1.46,0.109,320,0.453,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","AKT inhibitor",0.61978,1.38,0.0943,92,0.252,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","Aurora kinase inhibitor",0.62678,1.39,0.0954,140,0.278,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","Bcr.Abl kinase inhibitor",-0.49574,-1.24,0.214,320,0.421,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","CDK inhibitor",0.53196,1.18,0.29,143,0.476,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","glucocorticoid receptor agonist",0.41397,0.918,0.567,28,0.92,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","HDAC inhibitor",0.6372,1.42,0.0908,72,0.284,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","HSP inhibitor",0.39605,0.877,0.605,123,0.911,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","JAK inhibitor",0.6338,1.43,0.0785,135,0.333,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","KIT inhibitor",0.29423,0.659,0.867,139,0.88,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","MDM inhibitor",-0.23944,-0.595,0.906,85,0.93,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","MEK inhibitor",-0.83388,-2.04,0.00373,298,0.0363,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","mTOR inhibitor",-0.53803,-1.34,0.157,191,0.432,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.33546,0.743,0.785,139,0.98,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","PI3K inhibitor",0.70058,1.57,0.0257,55,0.178,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","PLK inhibitor",0.80648,1.8,0.00549,2,0.0591,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","protein synthesis inhibitor",0.74198,1.61,0.0213,47,0.191,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","protein tyrosine kinase inhibitor",0.32489,0.724,0.816,42,0.872,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","RAF inhibitor",-0.27635,-0.679,0.813,97,1,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","topoisomerase inhibitor",0.61414,1.36,0.122,130,0.246,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","tubulin polymerization inhibitor",0.4026,0.874,0.64,154,0.84,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","tyrosine kinase inhibitor",-0.23393,-0.599,0.932,285,1,FALSE,NA,"FAAH inhibitor"
"PF.3845","Pearson.est","VEGFR inhibitor",0.32774,0.731,0.811,99,0.926,FALSE,NA,"FAAH inhibitor"
"PF.477736","Pearson.est","EGFR inhibitor",-0.74596,-1.92,0.0218,265,0.0396,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","Abl kinase inhibitor",-0.37323,-0.961,0.486,312,0.612,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","AKT inhibitor",0.44926,1.15,0.286,105,0.549,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","Aurora kinase inhibitor",0.51183,1.29,0.198,66,0.711,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","Bcr.Abl kinase inhibitor",0.35006,0.884,0.565,18,0.861,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","CDK inhibitor",0.32665,0.835,0.641,246,0.869,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","glucocorticoid receptor agonist",-0.33362,-0.853,0.612,302,0.685,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","HDAC inhibitor",0.22792,0.584,0.915,280,0.925,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","HSP inhibitor",0.3104,0.792,0.688,31,0.804,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","JAK inhibitor",0.73707,1.88,0.015,27,0.168,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","KIT inhibitor",0.42633,1.06,0.394,88,0.624,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","MDM inhibitor",-0.22471,-0.578,0.933,307,0.93,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","MEK inhibitor",-0.74397,-1.99,0,291,0.0412,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","mTOR inhibitor",-0.60277,-1.58,0.0556,230,0.151,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.47173,1.2,0.244,88,0.54,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","PI3K inhibitor",-0.38837,-1.01,0.423,230,0.635,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","PLK inhibitor",0.49895,1.26,0.197,15,0.63,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","protein synthesis inhibitor",0.4936,1.24,0.227,82,0.557,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","protein tyrosine kinase inhibitor",-0.65985,-1.73,0.0294,281,0.0878,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","RAF inhibitor",0.62678,1.58,0.0583,140,0.32,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","topoisomerase inhibitor",0.62227,1.64,0.0547,90,0.36,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","tubulin polymerization inhibitor",0.24463,0.623,0.903,221,0.955,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","tyrosine kinase inhibitor",-0.45364,-1.16,0.285,281,0.527,FALSE,NA,"CHK inhibitor"
"PF.477736","Pearson.est","VEGFR inhibitor",0.32615,0.829,0.638,88,0.807,FALSE,NA,"CHK inhibitor"
"PF.562271","Pearson.est","EGFR inhibitor",0.68579,1.66,0.0347,99,0.132,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","Abl kinase inhibitor",0.39172,0.943,0.552,14,0.695,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","AKT inhibitor",0.28403,0.69,0.836,35,0.894,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","Aurora kinase inhibitor",0.71325,1.75,0.0091,62,0.0972,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","Bcr.Abl kinase inhibitor",-0.70208,-2.02,0.0177,281,0.0377,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","CDK inhibitor",0.53555,1.29,0.17,124,0.442,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","glucocorticoid receptor agonist",0.34625,0.853,0.651,158,0.788,FALSE,NA,"focal adhesion kinase inhibitor"
"PF.562271","Pearson.est","HDAC inhibitor",0.48319,1.19,0.252,128,0.516,FALSE,NA,"focal adhesion kinase inhibitor"
