pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
adenosine receptor antagonist & ATPase inhibitor,adenosine receptor antagonist,ATPase inhibitor,0.26917,0.913,0.553,0.953,FALSE,0.019088182,0.31484,1.04,0.41,0.813,FALSE,0.093505833,0,0.056297007,0.052621226,0.9765,0.089802561,0.563196276,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & Aurora kinase inhibitor,adenosine receptor antagonist,Aurora kinase inhibitor,0.17839,0.602,0.868,1,FALSE,0,0.45346,1.46,0.102,0.749,FALSE,0.183256546,0,0.091628273,0.129581946,1.031,0.606697618,0.3031779,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & bacterial 50S ribosomal subunit inhibitor,adenosine receptor antagonist,bacterial 50S ribosomal subunit inhibitor,0.38967,1.26,0.227,1,FALSE,0,0.39515,1.26,0.226,0.838,FALSE,0.096712537,0,0.048356268,0.06838609,1.26,0,0.20367025,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & bacterial DNA gyrase inhibitor,adenosine receptor antagonist,bacterial DNA gyrase inhibitor,-0.20359,-0.735,0.742,1,FALSE,0,0.20363,0.693,0.793,1,FALSE,0,0,0,0,-0.021,1.009748484,0.900460116,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & BCL inhibitor,adenosine receptor antagonist,BCL inhibitor,-0.49182,-1.72,0.0614,0.365,FALSE,-0.752856273,-0.29934,-0.938,0.491,1,FALSE,0,0,-0.376428137,0.532349776,-1.329,0.552957503,0.135713242,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & Bcr.Abl kinase inhibitor,adenosine receptor antagonist,Bcr.Abl kinase inhibitor,-0.18537,-0.668,0.808,1,FALSE,0,-0.23749,-0.846,0.609,1,FALSE,0,0,0,0,-0.757,0.125865007,0.841015131,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & benzodiazepine receptor agonist,adenosine receptor antagonist,benzodiazepine receptor agonist,0.26456,0.893,0.567,0.959,FALSE,0.016235984,0.32939,1.1,0.343,1,FALSE,0,0,0.008117992,0.011480574,0.9965,0.146371104,0.512928236,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & bromodomain inhibitor,adenosine receptor antagonist,bromodomain inhibitor,0.41532,1.38,0.155,0.942,FALSE,0.035809754,0.25413,0.819,0.655,0.937,FALSE,0.023145275,0,0.029477515,0.008955139,1.0995,0.396686904,0.333758382,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & calcium channel blocker,adenosine receptor antagonist,calcium channel blocker,-0.33407,-1.17,0.302,1,FALSE,0,-0.34512,-1.16,0.291,1,FALSE,0,0,0,0,-1.165,0.007071068,0.301589956,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & CC chemokine receptor antagonist,adenosine receptor antagonist,CC chemokine receptor antagonist,0.31113,1.03,0.428,0.948,FALSE,0.023887413,0.35623,1.19,0.283,1,FALSE,0,0,0.011943706,0.016890951,1.11,0.113137085,0.376809553,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & CDK inhibitor,adenosine receptor antagonist,CDK inhibitor,-0.18355,-0.668,0.816,1,FALSE,0,0.40438,1.36,0.161,1,FALSE,0,0,0,0,0.346,1.434012552,0.398028795,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & CHK inhibitor,adenosine receptor antagonist,CHK inhibitor,-0.84749,-3.01,0,0.00181,TRUE,-8.25438749,-0.49196,-1.49,0.102,0.774,FALSE,-0.165775969,1,-4.210081729,5.719512057,-2.25,1.074802307,0.001030055,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & cyclooxygenase inhibitor,adenosine receptor antagonist,cyclooxygenase inhibitor,0.3156,1.08,0.372,1,FALSE,0,0.42501,1.41,0.136,0.839,FALSE,0.107495635,0,0.053747818,0.076010893,1.245,0.233345238,0.201556596,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & cytochrome P450 inhibitor,adenosine receptor antagonist,cytochrome P450 inhibitor,0.33519,1.13,0.326,1,FALSE,0,0.42717,1.36,0.172,0.964,FALSE,0.021655234,0,0.010827617,0.015312563,1.245,0.16263456,0.217622088,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & DNA alkylating agent,adenosine receptor antagonist,DNA alkylating agent,0.1367,0.451,0.959,0.988,FALSE,0.002364618,-0.19231,-0.688,0.804,0.912,FALSE,-0.027523551,0,-0.012579467,0.021134127,-0.1185,0.805394624,0.971520946,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & DNA inhibitor,adenosine receptor antagonist,DNA inhibitor,0.20881,0.696,0.806,1,FALSE,0,-0.21656,-0.778,0.696,0.874,FALSE,-0.045504105,0,-0.022752053,0.032176262,-0.041,1.042275395,0.88526341,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & DNA methyltransferase inhibitor,adenosine receptor antagonist,DNA methyltransferase inhibitor,-0.27845,-0.986,0.436,0.932,FALSE,-0.03015591,0.33195,1.16,0.315,1,FALSE,0,0,-0.015077955,0.021323449,0.087,1.517451152,0.410000508,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & DNA polymerase inhibitor,adenosine receptor antagonist,DNA polymerase inhibitor,-0.17091,-0.624,0.879,0.914,FALSE,-0.024369574,0.24379,0.814,0.667,1,FALSE,0,0,-0.012184787,0.017231891,0.095,1.016819551,0.899335713,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & DNA synthesis inhibitor,adenosine receptor antagonist,DNA synthesis inhibitor,-0.17818,-0.645,0.824,0.964,FALSE,-0.010270313,-0.20325,-0.765,0.695,1,FALSE,0,0,-0.005135157,0.007262208,-0.705,0.084852814,0.891907972,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & dopamine receptor antagonist,adenosine receptor antagonist,dopamine receptor antagonist,0.35145,1.18,0.275,1,FALSE,0,0.44116,1.42,0.137,0.651,FALSE,0.264714996,0,0.132357498,0.187181769,1.3,0.169705627,0.161202228,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & estrogen receptor agonist,adenosine receptor antagonist,estrogen receptor agonist,-0.20168,-0.739,0.742,1,FALSE,0,0.27397,0.874,0.576,0.952,FALSE,0.018671307,0,0.009335654,0.013202608,0.0675,1.140563238,0.790698131,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & estrogen receptor antagonist,adenosine receptor antagonist,estrogen receptor antagonist,-0.20424,-0.711,0.742,1,FALSE,0,0.22919,0.778,0.692,0.971,FALSE,0.009943439,0,0.00497172,0.007031073,0.0335,1.052881997,0.85572645,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & FGFR inhibitor,adenosine receptor antagonist,FGFR inhibitor,0.18802,0.638,0.864,1,FALSE,0,0.50278,1.79,0.0248,0.602,FALSE,0.394522281,0,0.19726114,0.27896938,1.214,0.814587012,0.103773947,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & FLT3 inhibitor,adenosine receptor antagonist,FLT3 inhibitor,0.19736,0.667,0.822,1,FALSE,0,0.33299,1.09,0.363,1,FALSE,0,0,0,0,0.8785,0.299106168,0.65924428,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & glucocorticoid receptor agonist,adenosine receptor antagonist,glucocorticoid receptor agonist,-0.19293,-0.689,0.782,1,FALSE,0,0.41347,1.35,0.175,1,FALSE,0,0,0,0,0.3305,1.441790727,0.409026838,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & glutamate receptor antagonist,adenosine receptor antagonist,glutamate receptor antagonist,0.17688,0.592,0.877,0.992,FALSE,0.00206509,0.46494,1.55,0.0995,0.71,FALSE,0.230549559,0,0.116307325,0.161562918,1.071,0.677408296,0.300078853,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & glycogen synthase kinase inhibitor,adenosine receptor antagonist,glycogen synthase kinase inhibitor,-0.19308,-0.667,0.813,0.976,FALSE,-0.007036972,0.22937,0.772,0.7,0.909,FALSE,0.031988682,0,0.012475855,0.027595304,0.0525,1.017526658,0.889901165,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & growth factor receptor inhibitor,adenosine receptor antagonist,growth factor receptor inhibitor,0.217,0.724,0.751,1,FALSE,0,-0.35938,-1.32,0.193,0.961,FALSE,-0.022805128,0,-0.011402564,0.016125661,-0.298,1.445326261,0.424888043,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & HCV inhibitor,adenosine receptor antagonist,HCV inhibitor,0.39278,1.33,0.195,0.904,FALSE,0.058295987,0.47,1.43,0.14,0.659,FALSE,0.258993857,0,0.158644922,0.141914825,1.38,0.070710678,0.125603712,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & HDAC inhibitor,adenosine receptor antagonist,HDAC inhibitor,0.28559,0.948,0.498,0.978,FALSE,0.009158766,0.27169,0.901,0.547,1,FALSE,0,0,0.004579383,0.006476225,0.9245,0.033234019,0.626659564,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & histamine receptor antagonist,adenosine receptor antagonist,histamine receptor antagonist,-0.24148,-0.854,0.567,1,FALSE,0,-0.29076,-1.02,0.4,0.851,FALSE,-0.071471849,0,-0.035735924,0.050538229,-0.937,0.117379726,0.563300145,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & histone lysine methyltransferase inhibitor,adenosine receptor antagonist,histone lysine methyltransferase inhibitor,0.5754,1.89,0.0195,0.574,FALSE,0.455656523,0.47765,1.61,0.0768,0.61,FALSE,0.345618966,0,0.400637745,0.077808303,1.75,0.197989899,0.011237828,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & HMGCR inhibitor,adenosine receptor antagonist,HMGCR inhibitor,-0.75524,-2.67,0,0.00817,TRUE,-5.574367109,-0.41234,-1.24,0.222,0.755,FALSE,-0.15134578,1,-2.862856445,3.834655156,-1.955,1.011162697,0.002070961,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & HSP inhibitor,adenosine receptor antagonist,HSP inhibitor,0.20118,0.67,0.797,1,FALSE,0,0.15655,0.537,0.911,0.96,FALSE,0.009520348,0,0.004760174,0.006731903,0.6035,0.094045202,0.958490472,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & JAK inhibitor,adenosine receptor antagonist,JAK inhibitor,0.25733,0.876,0.572,0.933,FALSE,0.02638368,0.40335,1.35,0.186,0.767,FALSE,0.155526259,0,0.090954969,0.091317593,1.113,0.335168614,0.344776564,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & KIT inhibitor,adenosine receptor antagonist,KIT inhibitor,0.22967,0.752,0.72,1,FALSE,0,0.35082,1.18,0.282,0.812,FALSE,0.106723885,0,0.053361943,0.075465183,0.966,0.302641702,0.526757286,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & MDM inhibitor,adenosine receptor antagonist,MDM inhibitor,-0.31453,-1.16,0.281,0.933,FALSE,-0.034937293,-0.24799,-0.838,0.596,0.989,FALSE,-0.004025508,0,-0.0194814,0.021857933,-0.999,0.227688384,0.466741414,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & MEK inhibitor,adenosine receptor antagonist,MEK inhibitor,0.50667,1.69,0.05,0.536,FALSE,0.457711505,0.36496,1.18,0.289,0.732,FALSE,0.159876924,0,0.308794215,0.210600852,1.435,0.360624458,0.075675529,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & MET inhibitor,adenosine receptor antagonist,MET inhibitor,-0.27799,-0.995,0.453,0.983,FALSE,-0.00740925,-0.39005,-1.4,0.161,0.666,FALSE,-0.247136079,0,-0.127272664,0.169512467,-1.1975,0.286378246,0.263887207,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & microtubule inhibitor,adenosine receptor antagonist,microtubule inhibitor,0.36666,1.23,0.227,1,FALSE,0,0.47767,1.55,0.0815,0.559,FALSE,0.391511698,0,0.195755849,0.276840576,1.39,0.22627417,0.092316709,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & mTOR inhibitor,adenosine receptor antagonist,mTOR inhibitor,-0.13882,-0.486,0.957,0.952,FALSE,-0.010382443,-0.18578,-0.683,0.806,0.964,FALSE,-0.010875386,0,-0.010628914,0.000348563,-0.5845,0.139300036,0.971600451,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & NFkB pathway inhibitor,adenosine receptor antagonist,NFkB pathway inhibitor,0.18124,0.612,0.887,1,FALSE,0,-0.47031,-1.74,0.0314,0.816,FALSE,-0.153659124,0,-0.076829562,0.108653408,-0.564,1.663115149,0.127585132,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & opioid receptor agonist,adenosine receptor antagonist,opioid receptor agonist,0.536,1.76,0.0345,0.496,FALSE,0.535952249,0.58776,1.96,0.017,0.801,FALSE,0.188880268,0,0.362416259,0.245416951,1.86,0.141421356,0.004950845,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & p38 MAPK inhibitor,adenosine receptor antagonist,p38 MAPK inhibitor,-0.29056,-1.03,0.386,0.982,FALSE,-0.008125168,-0.39157,-1.37,0.165,0.548,FALSE,-0.357870635,0,-0.182997901,0.247307392,-1.2,0.240416306,0.239074918,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & PARP inhibitor,adenosine receptor antagonist,PARP inhibitor,0.24751,0.839,0.609,0.972,FALSE,0.010348004,0.25234,0.831,0.619,0.996,FALSE,0.00144649,0,0.005897247,0.006294321,0.835,0.005656854,0.744739014,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor,adenosine receptor antagonist,PDGFR tyrosine kinase receptor inhibitor,0.14137,0.48,0.963,0.994,FALSE,0.001254535,0.50091,1.75,0.0454,0.843,FALSE,0.129801744,0,0.06552814,0.090896603,1.115,0.898025612,0.180562023,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & phosphatase inhibitor,adenosine receptor antagonist,phosphatase inhibitor,0.31261,1.07,0.36,0.983,FALSE,0.007967736,-0.25572,-0.87,0.575,0.893,FALSE,-0.042759231,0,-0.017395747,0.035869382,0.1,1.371787156,0.533032553,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & phosphodiesterase inhibitor,adenosine receptor antagonist,phosphodiesterase inhibitor,0.32071,1.06,0.401,0.962,FALSE,0.017834424,0.46592,1.56,0.0816,0.523,FALSE,0.439137365,0,0.228485895,0.297906167,1.31,0.353553391,0.144620306,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & PI3K inhibitor,adenosine receptor antagonist,PI3K inhibitor,0.18945,0.63,0.839,1,FALSE,0,0.4599,1.54,0.0835,1,FALSE,0,0,0,0,1.085,0.643467171,0.256298428,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & PLK inhibitor,adenosine receptor antagonist,PLK inhibitor,0.66614,2.21,0.00162,0.211,TRUE,1.493335774,0.37187,1.28,0.214,0.673,FALSE,0.220140718,1,0.856738246,0.900284858,1.745,0.657609307,0.003108717,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & potassium channel blocker,adenosine receptor antagonist,potassium channel blocker,0.46059,1.54,0.0867,0.604,FALSE,0.337203115,0.31313,1.03,0.413,0.893,FALSE,0.050622997,0,0.193913056,0.202642744,1.285,0.360624458,0.155030745,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & PPAR receptor agonist,adenosine receptor antagonist,PPAR receptor agonist,-0.29332,-1.03,0.411,0.982,FALSE,-0.008125168,0.43871,1.47,0.119,1,FALSE,0,0,-0.004062584,0.005745361,0.22,1.767766953,0.196506279,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & progesterone receptor agonist,adenosine receptor antagonist,progesterone receptor agonist,0.1151,0.379,0.987,0.991,FALSE,0.001488085,0.2664,0.9,0.568,0.967,FALSE,0.013116173,0,0.007302129,0.0082223,0.6395,0.368402633,0.885055187,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & proteasome inhibitor,adenosine receptor antagonist,proteasome inhibitor,-0.38107,-1.4,0.139,0.603,FALSE,-0.307555763,-0.41094,-1.43,0.132,0.824,FALSE,-0.120224087,0,-0.213889925,0.132463498,-1.415,0.021213203,0.09170761,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & protein synthesis inhibitor,adenosine receptor antagonist,protein synthesis inhibitor,-0.23498,-0.858,0.581,1,FALSE,0,-0.29844,-1.11,0.364,0.755,FALSE,-0.135478884,0,-0.067739442,0.095798037,-0.984,0.178190909,0.540046797,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & protein tyrosine kinase inhibitor,adenosine receptor antagonist,protein tyrosine kinase inhibitor,0.39774,1.34,0.163,0.963,FALSE,0.021940775,-0.32852,-1.19,0.269,0.892,FALSE,-0.059065823,0,-0.018562524,0.057280315,0.075,1.788980156,0.180958717,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & RAF inhibitor,adenosine receptor antagonist,RAF inhibitor,0.35439,1.15,0.318,1,FALSE,0,0.56772,1.83,0.0336,0.434,FALSE,0.663393795,0,0.331696897,0.469090251,1.49,0.480832611,0.059182392,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & RET tyrosine kinase inhibitor,adenosine receptor antagonist,RET tyrosine kinase inhibitor,0.28627,0.96,0.491,1,FALSE,0,-0.22474,-0.755,0.707,1,FALSE,0,0,0,0,0.1025,1.21268813,0.714420361,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & retinoid receptor agonist,adenosine receptor antagonist,retinoid receptor agonist,0.26699,0.891,0.565,0.934,FALSE,0.026420933,0.27362,0.879,0.572,1,FALSE,0,0,0.013210467,0.018682421,0.885,0.008485281,0.688226623,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & ribonucleotide reductase inhibitor,adenosine receptor antagonist,ribonucleotide reductase inhibitor,0.20457,0.693,0.802,1,FALSE,0,-0.33015,-1.13,0.328,1,FALSE,0,0,0,0,-0.2185,1.289055662,0.614337916,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & serotonin receptor agonist,adenosine receptor antagonist,serotonin receptor agonist,0.47302,1.54,0.0992,0.604,FALSE,0.337203115,-0.24294,-0.843,0.593,1,FALSE,0,0,0.168601557,0.238438609,0.3485,1.68503546,0.225489004,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & serotonin receptor antagonist,adenosine receptor antagonist,serotonin receptor antagonist,0.23099,0.778,0.69,1,FALSE,0,0.24075,0.779,0.698,0.934,FALSE,0.023099783,0,0.011549892,0.016334013,0.7785,0.000707107,0.833491503,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & sodium channel blocker,adenosine receptor antagonist,sodium channel blocker,0.35778,1.22,0.248,0.992,FALSE,0.00425576,0.33909,1.13,0.304,1,FALSE,0,0,0.00212788,0.003009277,1.175,0.06363961,0.270284399,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & src inhibitor,adenosine receptor antagonist,src inhibitor,0.17011,0.579,0.899,0.984,FALSE,0.004055838,0.37299,1.28,0.219,0.744,FALSE,0.164386643,0,0.08422124,0.113370999,0.9295,0.495681854,0.516843298,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & SYK inhibitor,adenosine receptor antagonist,SYK inhibitor,-0.47332,-1.65,0.0585,0.371,FALSE,-0.710533049,-0.35049,-1.12,0.334,0.995,FALSE,-0.00243815,0,-0.356485599,0.500698705,-1.385,0.374766594,0.096431663,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & TGF beta receptor inhibitor,adenosine receptor antagonist,TGF beta receptor inhibitor,0.33807,1.12,0.332,1,FALSE,0,-0.23451,-0.852,0.593,1,FALSE,0,0,0,0,0.134,1.394414572,0.516835172,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & thymidylate synthase inhibitor,adenosine receptor antagonist,thymidylate synthase inhibitor,0.25426,0.834,0.621,0.953,FALSE,0.017436521,0.26558,0.893,0.546,1,FALSE,0,0,0.00871826,0.012329482,0.8635,0.0417193,0.705786393,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & topoisomerase inhibitor,adenosine receptor antagonist,topoisomerase inhibitor,-0.14194,-0.503,0.951,0.976,FALSE,-0.005306742,-0.42891,-1.47,0.117,0.647,FALSE,-0.277970707,0,-0.141638725,0.192802539,-0.9865,0.683772257,0.355589589,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & tubulin polymerization inhibitor,adenosine receptor antagonist,tubulin polymerization inhibitor,0.15835,0.53,0.922,0.982,FALSE,0.004180911,-0.22175,-0.765,0.69,0.969,FALSE,-0.010462311,0,-0.0031407,0.010354322,-0.1175,0.915703282,0.923907506,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & tyrosine kinase inhibitor,adenosine receptor antagonist,tyrosine kinase inhibitor,0.31243,1.05,0.41,0.944,FALSE,0.026279406,0.40156,1.36,0.172,0.925,FALSE,0.046047243,0,0.036163325,0.013977972,1.205,0.219203102,0.257529091,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & VEGFR inhibitor,adenosine receptor antagonist,VEGFR inhibitor,0.17273,0.571,0.887,0.971,FALSE,0.00729782,0.34989,1.15,0.29,1,FALSE,0,0,0.00364891,0.005160338,0.8605,0.409414826,0.606492946,FALSE,0,FALSE,FALSE
adenosine receptor antagonist & vitamin D receptor agonist,adenosine receptor antagonist,vitamin D receptor agonist,-0.53261,-1.9,0.0438,0.244,TRUE,-1.16395933,-0.39885,-1.34,0.171,0.557,FALSE,-0.340554038,1,-0.752256684,0.582235465,-1.62,0.395979797,0.044146478,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & adrenergic receptor agonist,adrenergic receptor agonist,adrenergic receptor agonist,0.17771,0.595,0.898,0.996,FALSE,0.001035694,0.17771,0.595,0.898,0.996,FALSE,0.001035694,0,0.001035694,0,0.595,0,0.979918288,TRUE,100,FALSE,FALSE
adrenergic receptor agonist & adrenergic receptor antagonist,adrenergic receptor agonist,adrenergic receptor antagonist,0.17947,0.586,0.874,0.964,FALSE,0.009330858,0.20709,0.688,0.788,0.992,FALSE,0.00239997,0,0.005865414,0.004900878,0.637,0.072124892,0.945554807,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & AKT inhibitor,adrenergic receptor agonist,AKT inhibitor,-0.29232,-1.06,0.4,1,FALSE,0,-0.18731,-0.654,0.817,0.868,FALSE,-0.0402081,0,-0.02010405,0.02843142,-0.857,0.287085353,0.69229538,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & ALK tyrosine kinase receptor inhibitor,adrenergic receptor agonist,ALK tyrosine kinase receptor inhibitor,0.279,0.93,0.501,0.945,FALSE,0.022848418,0.15552,0.514,0.943,0.978,FALSE,0.004965829,0,0.013907123,0.0126449,0.722,0.294156421,0.826698797,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & androgen receptor antagonist,adrenergic receptor agonist,androgen receptor antagonist,-0.48009,-1.8,0.0414,0.217,TRUE,-1.194372479,0.15949,0.53,0.949,1,FALSE,0,1,-0.59718624,0.844548879,-0.635,1.6475588,0.166458761,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & antioxidant,adrenergic receptor agonist,antioxidant,0.24605,0.801,0.674,0.981,FALSE,0.006673125,0.26872,0.909,0.568,1,FALSE,0,0,0.003336563,0.004718612,0.855,0.076367532,0.750411601,FALSE,0,FALSE,FALSE
adrenergic receptor agonist & AP inhibitor,adrenergic receptor agonist,AP inhibitor,0.32791,1.09,0.36,0.92,FALSE,0.039471268,0.43886,1.39,0.133,0.689,FALSE,0.224875282,0,0.132173275,0.131100435,1.24,0.212132034,0.193390068,FALSE,0,FALSE,FALSE
