"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"adenosine receptor antagonist & bromodomain inhibitor","adenosine receptor antagonist","bromodomain inhibitor",-0.28667,-1.03,0.395,0.906,FALSE,-0.0441579563928825,0.32563,1.09,0.353,0.685,FALSE,0.179097277073256,0,0.0674696603401868,0.157865289519292,0.03,1.49906637611548,0.414143804502266,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & calcium channel blocker","adenosine receptor antagonist","calcium channel blocker",-0.2923,-1.04,0.399,0.946,FALSE,-0.0250732181421356,-0.42172,-1.49,0.113,0.428,FALSE,-0.549148784170374,0,-0.287111001156255,0.370577386592745,-1.265,0.318198051533946,0.184818886541339,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & CC chemokine receptor antagonist","adenosine receptor antagonist","CC chemokine receptor antagonist",0.46274,1.53,0.0979,0.9,FALSE,0.0700089605578329,0.57281,1.94,0.014,0.255,FALSE,1.15131204995813,0,0.61066050525798,0.764596747032912,1.735,0.289913780286484,0.0104062896539805,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & CDK inhibitor","adenosine receptor antagonist","CDK inhibitor",-0.3028,-1.07,0.369,1,FALSE,0,-0.46832,-1.55,0.0716,0.38,FALSE,-0.651335425243944,0,-0.325667712621972,0.460563696017017,-1.31,0.339411254969543,0.122422063199204,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & CHK inhibitor","adenosine receptor antagonist","CHK inhibitor",-0.48808,-1.75,0.0499,1,FALSE,0,-0.28131,-0.882,0.584,0.913,FALSE,-0.0348647742147483,0,-0.0174323871073742,0.0246531182717864,-1.316,0.613768686069923,0.132174307940827,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & cyclooxygenase inhibitor","adenosine receptor antagonist","cyclooxygenase inhibitor",0.40475,1.32,0.184,0.705,FALSE,0.200390365571354,0.50373,1.7,0.0532,0.519,FALSE,0.484215491657622,0,0.342302928614488,0.200694671326727,1.51,0.268700576850888,0.0550768437755505,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & cytochrome P450 inhibitor","adenosine receptor antagonist","cytochrome P450 inhibitor",0.42176,1.38,0.16,0.76,FALSE,0.164477242652508,0.32162,1.11,0.337,0.764,FALSE,0.129766371980984,0,0.147121807316746,0.0245442920327237,1.245,0.190918830920368,0.211380085563426,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & DNA alkylating agent","adenosine receptor antagonist","DNA alkylating agent",0.18956,0.629,0.859,0.969,FALSE,0.00860234423506862,-0.26155,-0.963,0.453,0.968,FALSE,-0.0136020309120169,0,-0.00249984333847415,0.0157008642385142,-0.167,1.12571399564898,0.75640432847116,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & DNA inhibitor","adenosine receptor antagonist","DNA inhibitor",0.18406,0.608,0.871,0.946,FALSE,0.01465818906771,-0.22872,-0.826,0.657,0.776,FALSE,-0.0909742182407363,0,-0.0381580145865132,0.0746933915208618,-0.109,1.01399112422151,0.891666441409705,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & DNA methyltransferase inhibitor","adenosine receptor antagonist","DNA methyltransferase inhibitor",0.37761,1.28,0.234,0.688,FALSE,0.207886799058546,-0.24551,-0.927,0.502,0.757,FALSE,-0.112078119703433,0,0.0479043396775565,0.226249363798398,0.1765,1.56058466607871,0.369036214584161,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & DNA polymerase inhibitor","adenosine receptor antagonist","DNA polymerase inhibitor",-0.19394,-0.712,0.785,0.884,FALSE,-0.038125987310692,-0.26611,-0.971,0.438,0.959,FALSE,-0.0176541324372857,0,-0.0278900598739888,0.0144757874044525,-0.8415,0.183140656327316,0.710905634504997,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & DNA synthesis inhibitor","adenosine receptor antagonist","DNA synthesis inhibitor",0.25536,0.873,0.616,0.866,FALSE,0.0545468802688564,-0.18405,-0.712,0.744,0.916,FALSE,-0.0271304227484905,0,0.0137082287601829,0.0577545748325945,0.0805,1.12076424818068,0.815883119953847,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & dopamine receptor antagonist","adenosine receptor antagonist","dopamine receptor antagonist",0.22781,0.761,0.74,0.917,FALSE,0.0286369355551139,0.21235,0.706,0.771,0.932,FALSE,0.0215923658780891,0,0.0251146507166015,0.00498126298916536,0.7335,0.0388908729652601,0.890711071854585,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & estrogen receptor agonist","adenosine receptor antagonist","estrogen receptor agonist",-0.27402,-0.964,0.48,0.889,FALSE,-0.049258702424714,-0.41292,-1.41,0.164,0.736,FALSE,-0.187702281784127,0,-0.11848049210442,0.0978943937767786,-1.187,0.3153696244092,0.278815063825466,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & estrogen receptor antagonist","adenosine receptor antagonist","estrogen receptor antagonist",0.27178,0.944,0.507,0.796,FALSE,0.0935380640556404,-0.3301,-1.17,0.262,0.561,FALSE,-0.293713452330291,0,-0.100087694137325,0.273828173261266,-0.113,1.49482373542836,0.400980024992994,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & FGFR inhibitor","adenosine receptor antagonist","FGFR inhibitor",-0.40912,-1.48,0.118,0.813,FALSE,-0.133065992520779,-0.53297,-1.9,0.0228,0.429,FALSE,-0.698331144849024,0,-0.415698568684902,0.399702822379749,-1.69,0.29698484809835,0.0186123631455368,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & FLT3 inhibitor","adenosine receptor antagonist","FLT3 inhibitor",-0.23395,-0.815,0.617,0.923,FALSE,-0.0283606136638817,-0.23174,-0.787,0.686,0.736,FALSE,-0.104767160116388,0,-0.066563886890135,0.0540275871236125,-0.801,0.0197989898732233,0.787167390522319,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & glucocorticoid receptor agonist","adenosine receptor antagonist","glucocorticoid receptor agonist",0.31548,1.08,0.354,0.687,FALSE,0.176086723975686,0.28788,0.894,0.562,0.828,FALSE,0.0732808789143172,0,0.124683801445001,0.0726947101885071,0.987,0.131521861300698,0.520191682179088,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & glutamate receptor antagonist","adenosine receptor antagonist","glutamate receptor antagonist",0.28615,0.961,0.482,0.82,FALSE,0.0828248878592483,0.24887,0.842,0.607,0.909,FALSE,0.0348892103271034,0,0.0588570490931758,0.0338956426437513,0.9015,0.0841457069611991,0.652158462246157,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & glycogen synthase kinase inhibitor","adenosine receptor antagonist","glycogen synthase kinase inhibitor",0.43354,1.43,0.139,0.926,FALSE,0.0477462890448339,0.6408,2.15,0.00765,0.234,TRUE,1.35618590656819,1,0.701966097806513,0.9252065263239,1.79,0.509116882454314,0.00834339604438778,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & growth factor receptor inhibitor","adenosine receptor antagonist","growth factor receptor inhibitor",-0.29136,-1.07,0.379,1,FALSE,0,-0.31895,-1.19,0.246,0.815,FALSE,-0.105722445599428,0,-0.0528612227997139,0.0747570582069813,-1.13,0.0848528137423856,0.314444980395468,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & HCV inhibitor","adenosine receptor antagonist","HCV inhibitor",-0.25914,-0.935,0.507,0.903,FALSE,-0.0414319534568721,-0.19753,-0.678,0.809,0.89,FALSE,-0.0343135754947491,0,-0.0378727644758106,0.00503345332806601,-0.8065,0.181726442764943,0.775700527002868,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & HDAC inhibitor","adenosine receptor antagonist","HDAC inhibitor",-0.37312,-1.36,0.174,0.843,FALSE,-0.10087449851035,-0.4218,-1.4,0.142,0.705,FALSE,-0.212535236212042,0,-0.156704867361196,0.0789560648211584,-1.38,0.0282842712474618,0.116143121593977,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & histamine receptor antagonist","adenosine receptor antagonist","histamine receptor antagonist",0.32119,1.09,0.365,0.757,FALSE,0.131785491344921,-0.22767,-0.798,0.683,0.846,FALSE,-0.0579584502948592,0,0.0369135205250307,0.134169227822553,0.146,1.3350176028802,0.595595257769656,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & histone lysine methyltransferase inhibitor","adenosine receptor antagonist","histone lysine methyltransferase inhibitor",-0.24745,-0.902,0.56,0.879,FALSE,-0.0505220346834577,0.21541,0.777,0.715,0.976,FALSE,0.00819749167298047,0,-0.0211622715052386,0.0415209752746997,-0.0625,1.18723228561221,0.766882609109045,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & HMGCR inhibitor","adenosine receptor antagonist","HMGCR inhibitor",0.5531,1.79,0.0272,0.781,FALSE,0.192154649359632,0.26448,0.895,0.577,0.823,FALSE,0.0757171474850185,0,0.133935898422325,0.0823337471599608,1.3425,0.63286056916196,0.0808960207676397,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & HSP inhibitor","adenosine receptor antagonist","HSP inhibitor",-0.14568,-0.516,0.935,0.964,FALSE,-0.00821625050613933,0.22355,0.734,0.763,0.856,FALSE,0.0495642567269695,0,0.0206740031104151,0.0408569884849296,0.109,0.883883476483184,0.954326147068819,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & JAK inhibitor","adenosine receptor antagonist","JAK inhibitor",-0.21287,-0.766,0.715,0.934,FALSE,-0.0227142928077485,-0.40327,-1.42,0.145,0.45,FALSE,-0.492438230439012,0,-0.25757626162338,0.332144981584713,-1.093,0.462447834896002,0.338653793737692,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & KIT inhibitor","adenosine receptor antagonist","KIT inhibitor",-0.12778,-0.465,0.975,0.964,FALSE,-0.0074041792351837,0.30697,1,0.422,0.742,FALSE,0.129596094720973,0,0.0610959577428946,0.0968738227388131,0.2675,1.03591143443829,0.776845485172219,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & MDM inhibitor","adenosine receptor antagonist","MDM inhibitor",0.37156,1.24,0.238,0.683,FALSE,0.2053183274349,-0.28282,-1.06,0.394,0.779,FALSE,-0.114970294867082,0,0.045174016283909,0.226478256766628,0.09,1.62634559672906,0.315719912963219,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & MEK inhibitor","adenosine receptor antagonist","MEK inhibitor",-0.45681,-1.69,0.0619,0.665,FALSE,-0.299431419437753,-0.52161,-1.86,0.0404,0.238,TRUE,-1.15956685987489,1,-0.729499139656321,0.608207602671976,-1.775,0.120208152801713,0.0174832147653175,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & MET inhibitor","adenosine receptor antagonist","MET inhibitor",-0.41925,-1.54,0.106,0.836,FALSE,-0.119802332743915,-0.31154,-1.04,0.404,0.588,FALSE,-0.239847580880816,0,-0.179824956812365,0.0848848090068246,-1.29,0.353553390593274,0.177747717634199,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & microtubule inhibitor","adenosine receptor antagonist","microtubule inhibitor",0.17546,0.586,0.882,0.946,FALSE,0.0141277940685495,0.29719,0.99,0.458,0.795,FALSE,0.0986365426300944,0,0.0563821683493219,0.0597567091774573,0.788,0.285671139599365,0.770121640638707,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & mTOR inhibitor","adenosine receptor antagonist","mTOR inhibitor",0.11463,0.379,0.987,0.991,FALSE,0.00148808495008065,0.37262,1.17,0.308,0.557,FALSE,0.297349421646737,0,0.149418753298409,0.209205557469122,0.7745,0.559321463918559,0.665976420646452,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & NFkB pathway inhibitor","adenosine receptor antagonist","NFkB pathway inhibitor",-0.28238,-1.01,0.439,0.846,FALSE,-0.0733559333305862,-0.28862,-1,0.448,0.681,FALSE,-0.166852888087215,0,-0.120104410708901,0.0661123307287039,-1.005,0.00707106781186548,0.51650352928211,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & opioid receptor agonist","adenosine receptor antagonist","opioid receptor agonist",0.40779,1.36,0.159,0.735,FALSE,0.181849218845495,0.34407,1.16,0.287,0.735,FALSE,0.155106686662334,0,0.168477952753914,0.0189098258528127,1.26,0.14142135623731,0.186507735879909,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & p38 MAPK inhibitor","adenosine receptor antagonist","p38 MAPK inhibitor",0.42478,1.43,0.129,0.926,FALSE,0.0477462890448339,0.42618,1.4,0.166,0.435,FALSE,0.506115040263508,0,0.276930664654171,0.324115652270734,1.415,0.0212132034355964,0.103723213761379,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & PARP inhibitor","adenosine receptor antagonist","PARP inhibitor",0.33786,1.12,0.326,0.736,FALSE,0.149096847942001,0.36809,1.23,0.257,0.479,FALSE,0.393187318500087,0,0.271142083221044,0.172598026954638,1.175,0.0777817459305201,0.291522576617006,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & PDGFR tyrosine kinase receptor inhibitor","adenosine receptor antagonist","PDGFR tyrosine kinase receptor inhibitor",-0.14674,-0.531,0.917,0.982,FALSE,-0.00418879998512973,0.20175,0.66,0.821,0.905,FALSE,0.0286119377245658,0,0.012211568869718,0.023193624062447,0.0645,0.842164176393178,0.966578027283697,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & phosphatase inhibitor","adenosine receptor antagonist","phosphatase inhibitor",0.28134,0.94,0.522,0.779,FALSE,0.101954789787789,0.40194,1.36,0.162,0.932,FALSE,0.0415943591985853,0,0.0717745744931874,0.0426812697849661,1.15,0.29698484809835,0.293457936429392,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & phosphodiesterase inhibitor","adenosine receptor antagonist","phosphodiesterase inhibitor",-0.35718,-1.28,0.225,0.931,FALSE,-0.0397444083438814,-0.35369,-1.17,0.293,0.663,FALSE,-0.208829171766415,0,-0.124286790055148,0.119560982811397,-1.225,0.0777817459305203,0.245190735269018,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & PI3K inhibitor","adenosine receptor antagonist","PI3K inhibitor",-0.23037,-0.822,0.632,0.991,FALSE,-0.00322745601310368,-0.50555,-1.64,0.0608,0.446,FALSE,-0.575090831712087,0,-0.289159143862596,0.404368470868982,-1.231,0.578413347010596,0.163655835997255,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & PLK inhibitor","adenosine receptor antagonist","PLK inhibitor",0.38477,1.28,0.203,0.688,FALSE,0.207886799058546,0.48114,1.59,0.089,0.302,FALSE,0.826788960698131,0,0.517337879878338,0.437629915386363,1.435,0.21920310216783,0.090581943535442,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & potassium channel blocker","adenosine receptor antagonist","potassium channel blocker",0.23607,0.785,0.687,0.906,FALSE,0.0336543648237017,-0.25494,-0.926,0.52,0.931,FALSE,-0.0287525954112767,0,0.00245088470621251,0.0441283847753925,-0.0705,1.20985970261018,0.724964084526423,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & PPAR receptor agonist","adenosine receptor antagonist","PPAR receptor agonist",0.40487,1.35,0.172,0.696,FALSE,0.212477526525741,0.45816,1.55,0.0914,0.515,FALSE,0.446698794986154,0,0.329588160755948,0.165619447226473,1.45,0.141421356237309,0.0810056760907802,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & progesterone receptor agonist","adenosine receptor antagonist","progesterone receptor agonist",0.22613,0.74,0.728,0.924,FALSE,0.025402741297121,0.20957,0.74,0.723,0.863,FALSE,0.0473520111707449,0,0.036377376233933,0.015520477569733,0.74,0,0.864151730581178,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & proteasome inhibitor","adenosine receptor antagonist","proteasome inhibitor",0.55666,1.88,0.0223,0.999,FALSE,0.00081688213515326,0.50983,1.71,0.0417,0.3,FALSE,0.894122654429377,0,0.447469768282265,0.631662569262332,1.795,0.120208152801713,0.00742107492009734,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & protein synthesis inhibitor","adenosine receptor antagonist","protein synthesis inhibitor",0.32882,1.08,0.375,0.687,FALSE,0.176086723975686,0.45569,1.52,0.0896,0.545,FALSE,0.400677316539503,0,0.288382020257594,0.158809530992581,1.3,0.311126983722081,0.147612501523636,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & protein tyrosine kinase inhibitor","adenosine receptor antagonist","protein tyrosine kinase inhibitor",0.28991,0.955,0.488,0.803,FALSE,0.0909966542588597,0.33246,1.14,0.305,0.627,FALSE,0.231115003452983,0,0.161055828855921,0.0990786348838294,1.0475,0.130814754519511,0.432362841609973,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & RAF inhibitor","adenosine receptor antagonist","RAF inhibitor",0.31195,1.08,0.384,0.687,FALSE,0.176086723975686,-0.27225,-0.943,0.497,0.835,FALSE,-0.0738496536189632,0,0.0511185351783611,0.176731707462378,0.0685000000000001,1.43047701834039,0.506945339789614,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & RET tyrosine kinase inhibitor","adenosine receptor antagonist","RET tyrosine kinase inhibitor",-0.29873,-1.05,0.342,0.988,FALSE,-0.00550520818299048,-0.26916,-0.866,0.619,0.752,FALSE,-0.107195350047638,0,-0.0563502791153142,0.0719057888923142,-0.958,0.130107647738325,0.540379160668458,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & retinoid receptor agonist","adenosine receptor antagonist","retinoid receptor agonist",-0.20308,-0.723,0.779,0.899,FALSE,-0.0334317428768756,-0.26737,-0.936,0.511,0.843,FALSE,-0.0694253901512412,0,-0.0514285665140584,0.0254513520673406,-0.8295,0.150613744392735,0.764742266876759,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & ribonucleotide reductase inhibitor","adenosine receptor antagonist","ribonucleotide reductase inhibitor",-0.15813,-0.583,0.881,0.969,FALSE,-0.00797323797940382,-0.34727,-1.29,0.207,0.553,FALSE,-0.331884580616939,0,-0.169928909298172,0.229039906882241,-0.9365,0.499924494298889,0.492707149683742,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & serotonin receptor agonist","adenosine receptor antagonist","serotonin receptor agonist",-0.31027,-1.15,0.284,0.976,FALSE,-0.0121327096833044,0.21727,0.732,0.758,0.945,FALSE,0.0179839161712195,0,0.00292560324395756,0.021295670368192,-0.209,1.33077496219308,0.545898132842642,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & serotonin receptor antagonist","adenosine receptor antagonist","serotonin receptor antagonist",0.24559,0.811,0.647,0.916,FALSE,0.0309027708553733,-0.32414,-1.16,0.302,0.608,FALSE,-0.250671848043627,0,-0.109884538594127,0.199103322433501,-0.1745,1.39370746571869,0.514421061462217,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & sodium channel blocker","adenosine receptor antagonist","sodium channel blocker",0.35188,1.19,0.271,0.704,FALSE,0.181388535620886,0.52503,1.75,0.0428,0.384,FALSE,0.727420357356821,0,0.454404446488854,0.386102803893123,1.47,0.395979797464467,0.0632929539358018,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & src inhibitor","adenosine receptor antagonist","src inhibitor",0.19741,0.681,0.802,0.979,FALSE,0.00627698688206315,0.28637,0.985,0.448,0.881,FALSE,0.0541987302141328,0,0.030237858548098,0.0338857896763877,0.833,0.21496046148071,0.72707451782855,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & sterol demethylase inhibitor","adenosine receptor antagonist","sterol demethylase inhibitor",0.49652,1.69,0.0424,0.602,FALSE,0.372481929774277,0.31752,1.07,0.367,0.826,FALSE,0.088831349367191,0,0.230656639570734,0.20057124889335,1.38,0.438406204335659,0.0803404158100512,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & SYK inhibitor","adenosine receptor antagonist","SYK inhibitor",-0.47454,-1.73,0.0377,0.86,FALSE,-0.113317679348628,-0.19933,-0.668,0.796,0.875,FALSE,-0.0387386205810948,0,-0.0760281499648613,0.0527353581890327,-1.199,0.750947401620113,0.135228995841732,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & TGF beta receptor inhibitor","adenosine receptor antagonist","TGF beta receptor inhibitor",0.34501,1.17,0.29,0.707,FALSE,0.176179285857628,0.44572,1.5,0.0875,0.468,FALSE,0.494631220388814,0,0.335405253123221,0.225179522388976,1.335,0.233345237791561,0.118602517606112,FALSE,0,"FALSE",FALSE
"adenosine receptor antagonist & thymidylate synthase inhibitor","adenosine receptor antagonist","thymidylate synthase inhibitor",0.30288,1.02,0.406,0.767,FALSE,0.117508728772039,0.22481,0.754,0.689,0.875,FALSE,0.0437259280211758,0,0.0806173283966076,0.0521723187458715,0.887,0.188090403795622,0.636091653967812,FALSE,0,"FALSE",FALSE
