"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"cyclooxygenase inhibitor","NES","protein tyrosine kinase inhibitor",0.19868,0.597,0.856,496,0.924
"cyclooxygenase inhibitor","NES","RAF inhibitor",-0.4088,-1.26,0.222,381,0.331
"cyclooxygenase inhibitor","NES","retinoid receptor agonist",-0.63123,-1.96,0.00698,876,0.0884
"cyclooxygenase inhibitor","NES","ribonucleotide reductase inhibitor",-0.3556,-1.15,0.307,330,0.4
"cyclooxygenase inhibitor","NES","serotonin receptor agonist",-0.19886,-0.618,0.822,412,0.912
"cyclooxygenase inhibitor","NES","sodium channel blocker",0.42722,1.3,0.192,401,0.452
"cyclooxygenase inhibitor","NES","TGF beta receptor inhibitor",0.64485,1.95,0.0087,336,0.131
"cyclooxygenase inhibitor","NES","topoisomerase inhibitor",-0.46812,-1.42,0.132,722,0.213
"cyclooxygenase inhibitor","NES","tubulin polymerization inhibitor",-0.24247,-0.776,0.709,266,0.809
"cyclooxygenase inhibitor","NES","tyrosine kinase inhibitor",0.25764,0.789,0.696,403,0.794
"cyclooxygenase inhibitor","NES","vitamin D receptor agonist",-0.58671,-1.81,0.0398,652,0.103
"cytochrome P450 inhibitor","NES","EGFR inhibitor",-0.74407,-2.31,0.00214,761,0.0123
"cytochrome P450 inhibitor","NES","Abl kinase inhibitor",-0.30884,-0.936,0.501,509,0.609
"cytochrome P450 inhibitor","NES","adrenergic receptor agonist",0.39056,1.16,0.312,573,0.471
"cytochrome P450 inhibitor","NES","AKT inhibitor",0.34703,1.02,0.442,271,0.62
"cytochrome P450 inhibitor","NES","androgen receptor antagonist",0.52417,1.58,0.06,449,0.221
"cytochrome P450 inhibitor","NES","AP inhibitor",-0.18363,-0.57,0.874,409,0.948
"cytochrome P450 inhibitor","NES","ATPase inhibitor",0.25429,0.773,0.723,700,0.862
"cytochrome P450 inhibitor","NES","Aurora kinase inhibitor",0.19334,0.578,0.904,422,0.903
"cytochrome P450 inhibitor","NES","BCL inhibitor",0.24731,0.739,0.72,707,0.863
"cytochrome P450 inhibitor","NES","Bcr.Abl kinase inhibitor",-0.30884,-0.96,0.501,509,0.641
"cytochrome P450 inhibitor","NES","bromodomain inhibitor",0.40602,1.22,0.253,559,0.429
"cytochrome P450 inhibitor","NES","CC chemokine receptor antagonist",0.56498,1.7,0.0323,411,0.152
"cytochrome P450 inhibitor","NES","CDK inhibitor",-0.46651,-1.44,0.121,503,0.271
"cytochrome P450 inhibitor","NES","CHK inhibitor",-0.35212,-1.09,0.35,638,0.496
"cytochrome P450 inhibitor","NES","dopamine receptor antagonist",0.20502,0.617,0.877,30,0.959
"cytochrome P450 inhibitor","NES","glucocorticoid receptor agonist",0.41408,1.22,0.259,458,0.429
"cytochrome P450 inhibitor","NES","glutamate receptor antagonist",-0.1783,-0.56,0.925,166,0.915
"cytochrome P450 inhibitor","NES","glycogen synthase kinase inhibitor",-0.66885,-2.05,0.0139,727,0.0575
"cytochrome P450 inhibitor","NES","HCV inhibitor",-0.49703,-1.53,0.111,805,0.217
"cytochrome P450 inhibitor","NES","HDAC inhibitor",-0.37721,-1.15,0.29,688,0.446
"cytochrome P450 inhibitor","NES","histamine receptor antagonist",0.618,1.81,0.0167,231,0.135
"cytochrome P450 inhibitor","NES","histone lysine methyltransferase inhibitor",-0.28836,-0.887,0.556,502,0.647
"cytochrome P450 inhibitor","NES","HMGCR inhibitor",0.62894,1.86,0.0249,134,0.136
"cytochrome P450 inhibitor","NES","HSP inhibitor",0.46714,1.42,0.133,287,0.327
"cytochrome P450 inhibitor","NES","MDM inhibitor",-0.41156,-1.26,0.2,576,0.403
"cytochrome P450 inhibitor","NES","MEK inhibitor",0.27892,0.848,0.63,679,0.845
"cytochrome P450 inhibitor","NES","microtubule inhibitor",-0.40419,-1.27,0.208,759,0.425
"cytochrome P450 inhibitor","NES","mTOR inhibitor",0.20412,0.613,0.875,678,0.917
"cytochrome P450 inhibitor","NES","opioid receptor agonist",0.45634,1.4,0.155,408,0.319
"cytochrome P450 inhibitor","NES","p38 MAPK inhibitor",-0.55258,-1.77,0.0308,515,0.102
"cytochrome P450 inhibitor","NES","phosphatase inhibitor",0.48993,1.5,0.107,246,0.274
"cytochrome P450 inhibitor","NES","PI3K inhibitor",-0.38174,-1.18,0.279,571,0.436
"cytochrome P450 inhibitor","NES","PLK inhibitor",-0.84962,-2.56,0,791,0.00289
"cytochrome P450 inhibitor","NES","PPAR receptor agonist",0.78541,2.34,0,205,0.0174
"cytochrome P450 inhibitor","NES","protein synthesis inhibitor",0.4181,1.25,0.247,549,0.464
"cytochrome P450 inhibitor","NES","protein tyrosine kinase inhibitor",-0.41254,-1.23,0.23,829,0.407
"cytochrome P450 inhibitor","NES","RAF inhibitor",-0.52897,-1.64,0.0512,493,0.162
"cytochrome P450 inhibitor","NES","retinoid receptor agonist",-0.86695,-2.71,0,808,0.00116
"cytochrome P450 inhibitor","NES","ribonucleotide reductase inhibitor",-0.30469,-0.941,0.51,630,0.633
"cytochrome P450 inhibitor","NES","serotonin receptor agonist",0.26933,0.836,0.629,356,0.816
"cytochrome P450 inhibitor","NES","sodium channel blocker",0.58132,1.73,0.0312,104,0.159
"cytochrome P450 inhibitor","NES","TGF beta receptor inhibitor",0.71803,2.21,0.00372,168,0.0174
"cytochrome P450 inhibitor","NES","topoisomerase inhibitor",-0.6027,-1.84,0.016,695,0.099
"cytochrome P450 inhibitor","NES","tubulin polymerization inhibitor",-0.56247,-1.77,0.0331,577,0.102
"cytochrome P450 inhibitor","NES","tyrosine kinase inhibitor",-0.25024,-0.756,0.719,829,0.791
"cytochrome P450 inhibitor","NES","vitamin D receptor agonist",-0.60825,-1.89,0.0203,702,0.0946
"DNA alkylating agent","NES","EGFR inhibitor",-0.27272,-0.83,0.63,725,0.798
"DNA alkylating agent","NES","Abl kinase inhibitor",-0.58858,-1.83,0.0313,754,0.174
"DNA alkylating agent","NES","adrenergic receptor agonist",-0.47597,-1.44,0.127,859,0.273
"DNA alkylating agent","NES","AKT inhibitor",-0.23491,-0.706,0.759,218,0.818
"DNA alkylating agent","NES","androgen receptor antagonist",-0.52309,-1.68,0.0488,487,0.258
"DNA alkylating agent","NES","AP inhibitor",-0.30118,-0.934,0.511,807,0.748
"DNA alkylating agent","NES","ATPase inhibitor",-0.37339,-1.2,0.242,348,0.459
"DNA alkylating agent","NES","Aurora kinase inhibitor",0.22743,0.683,0.807,137,0.851
"DNA alkylating agent","NES","BCL inhibitor",-0.17954,-0.576,0.926,748,0.906
"DNA alkylating agent","NES","Bcr.Abl kinase inhibitor",-0.58858,-1.83,0.02,754,0.174
"DNA alkylating agent","NES","bromodomain inhibitor",-0.23527,-0.721,0.768,927,0.836
"DNA alkylating agent","NES","CC chemokine receptor antagonist",-0.38914,-1.22,0.234,548,0.466
"DNA alkylating agent","NES","CDK inhibitor",0.45521,1.36,0.179,476,0.414
"DNA alkylating agent","NES","CHK inhibitor",-0.25331,-0.805,0.684,446,0.797
"DNA alkylating agent","NES","dopamine receptor antagonist",-0.48968,-1.55,0.078,743,0.234
"DNA alkylating agent","NES","glucocorticoid receptor agonist",-0.3686,-1.16,0.293,806,0.449
"DNA alkylating agent","NES","glutamate receptor antagonist",-0.53414,-1.66,0.0447,677,0.202
"DNA alkylating agent","NES","glycogen synthase kinase inhibitor",0.36383,1.09,0.361,197,0.632
"DNA alkylating agent","NES","HCV inhibitor",-0.28012,-0.882,0.578,926,0.754
"DNA alkylating agent","NES","HDAC inhibitor",0.34441,1.02,0.442,423,0.603
"DNA alkylating agent","NES","histamine receptor antagonist",-0.37983,-1.18,0.266,354,0.453
"DNA alkylating agent","NES","histone lysine methyltransferase inhibitor",-0.28808,-0.885,0.576,805,0.791
"DNA alkylating agent","NES","HMGCR inhibitor",0.4812,1.41,0.115,489,0.396
"DNA alkylating agent","NES","HSP inhibitor",0.56502,1.65,0.0452,354,0.203
"DNA alkylating agent","NES","MDM inhibitor",0.36379,1.08,0.373,128,0.598
"DNA alkylating agent","NES","MEK inhibitor",0.39825,1.17,0.291,472,0.609
"DNA alkylating agent","NES","microtubule inhibitor",0.30355,0.887,0.56,655,0.715
"DNA alkylating agent","NES","mTOR inhibitor",-0.25054,-0.79,0.655,528,0.781
"DNA alkylating agent","NES","opioid receptor agonist",0.57149,1.74,0.0305,273,0.214
"DNA alkylating agent","NES","p38 MAPK inhibitor",-0.49356,-1.55,0.0675,460,0.234
"DNA alkylating agent","NES","phosphatase inhibitor",0.62079,1.86,0.0155,285,0.168
"DNA alkylating agent","NES","PI3K inhibitor",-0.49801,-1.52,0.0762,727,0.233
"DNA alkylating agent","NES","PLK inhibitor",-0.44791,-1.39,0.151,417,0.295
"DNA alkylating agent","NES","PPAR receptor agonist",0.301,0.881,0.58,338,0.683
"DNA alkylating agent","NES","protein synthesis inhibitor",0.56076,1.64,0.0559,279,0.178
"DNA alkylating agent","NES","protein tyrosine kinase inhibitor",0.29483,0.875,0.601,388,0.654
"DNA alkylating agent","NES","RAF inhibitor",0.44099,1.3,0.196,526,0.456
"DNA alkylating agent","NES","retinoid receptor agonist",-0.75858,-2.38,0.00246,707,0.0265
"DNA alkylating agent","NES","ribonucleotide reductase inhibitor",0.38433,1.13,0.332,387,0.621
"DNA alkylating agent","NES","serotonin receptor agonist",0.56881,1.67,0.041,184,0.229
"DNA alkylating agent","NES","sodium channel blocker",-0.54328,-1.66,0.0468,718,0.202
"DNA alkylating agent","NES","TGF beta receptor inhibitor",0.7103,2.09,0.00347,275,0.0681
"DNA alkylating agent","NES","topoisomerase inhibitor",0.36263,1.05,0.417,496,0.599
"DNA alkylating agent","NES","tubulin polymerization inhibitor",0.17199,0.504,0.954,149,0.951
"DNA alkylating agent","NES","tyrosine kinase inhibitor",0.33142,0.971,0.479,451,0.634
"DNA alkylating agent","NES","vitamin D receptor agonist",-0.682,-2.1,0.00247,729,0.0849
"DNA inhibitor","NES","EGFR inhibitor",-0.29433,-0.916,0.531,848,1
"DNA inhibitor","NES","Abl kinase inhibitor",-0.2618,-0.819,0.647,244,1
"DNA inhibitor","NES","adrenergic receptor agonist",0.6588,1.99,0.00686,323,0.17
"DNA inhibitor","NES","AKT inhibitor",0.10432,0.323,0.998,697,0.997
"DNA inhibitor","NES","androgen receptor antagonist",0.37455,1.14,0.315,64,0.689
"DNA inhibitor","NES","AP inhibitor",-0.34546,-1.06,0.376,692,1
"DNA inhibitor","NES","ATPase inhibitor",-0.52039,-1.61,0.0635,485,0.806
"DNA inhibitor","NES","Aurora kinase inhibitor",-0.32927,-1.01,0.416,504,1
"DNA inhibitor","NES","BCL inhibitor",-0.28137,-0.865,0.59,749,1
"DNA inhibitor","NES","Bcr.Abl kinase inhibitor",-0.2618,-0.811,0.675,244,0.988
"DNA inhibitor","NES","bromodomain inhibitor",-0.31417,-0.974,0.465,742,1
"DNA inhibitor","NES","CC chemokine receptor antagonist",-0.33162,-1.08,0.343,880,1
"DNA inhibitor","NES","CDK inhibitor",-0.28149,-0.881,0.542,821,1
"DNA inhibitor","NES","CHK inhibitor",0.30958,0.948,0.492,76,0.787
"DNA inhibitor","NES","dopamine receptor antagonist",0.4271,1.26,0.243,165,0.83
"DNA inhibitor","NES","glucocorticoid receptor agonist",0.47604,1.44,0.117,359,0.676
"DNA inhibitor","NES","glutamate receptor antagonist",-0.22429,-0.676,0.83,659,1
"DNA inhibitor","NES","glycogen synthase kinase inhibitor",0.37991,1.14,0.304,60,0.689
"DNA inhibitor","NES","HCV inhibitor",-0.38409,-1.2,0.271,705,1
"DNA inhibitor","NES","HDAC inhibitor",-0.29115,-0.919,0.545,335,1
"DNA inhibitor","NES","histamine receptor antagonist",-0.37782,-1.19,0.252,706,1
"DNA inhibitor","NES","histone lysine methyltransferase inhibitor",-0.21069,-0.657,0.809,604,1
"DNA inhibitor","NES","HMGCR inhibitor",0.37185,1.15,0.303,239,0.838
"DNA inhibitor","NES","HSP inhibitor",0.31965,0.975,0.484,641,0.798
"DNA inhibitor","NES","MDM inhibitor",0.21203,0.651,0.849,25,0.974
"DNA inhibitor","NES","MEK inhibitor",-0.22801,-0.699,0.791,312,1
"DNA inhibitor","NES","microtubule inhibitor",0.49114,1.47,0.111,246,0.802
"DNA inhibitor","NES","mTOR inhibitor",-0.17354,-0.543,0.923,160,0.966
"DNA inhibitor","NES","opioid receptor agonist",0.50913,1.54,0.0804,463,0.92
"DNA inhibitor","NES","p38 MAPK inhibitor",0.46076,1.42,0.13,31,0.583
"DNA inhibitor","NES","phosphatase inhibitor",-0.30659,-0.963,0.476,757,1
"DNA inhibitor","NES","PI3K inhibitor",-0.70101,-2.19,0.00204,765,0.0944
"DNA inhibitor","NES","PLK inhibitor",0.3928,1.19,0.291,413,0.861
"DNA inhibitor","NES","PPAR receptor agonist",-0.21351,-0.673,0.852,882,1
"DNA inhibitor","NES","protein synthesis inhibitor",0.18211,0.555,0.927,768,1
"DNA inhibitor","NES","protein tyrosine kinase inhibitor",0.25825,0.798,0.672,391,0.829
"DNA inhibitor","NES","RAF inhibitor",0.30776,0.923,0.539,437,0.727
"DNA inhibitor","NES","retinoid receptor agonist",-0.37846,-1.16,0.301,585,1
"DNA inhibitor","NES","ribonucleotide reductase inhibitor",-0.16379,-0.498,0.947,152,0.953
"DNA inhibitor","NES","serotonin receptor agonist",-0.18026,-0.568,0.894,168,0.992
"DNA inhibitor","NES","sodium channel blocker",0.37805,1.13,0.321,69,0.643
"DNA inhibitor","NES","TGF beta receptor inhibitor",0.31355,0.939,0.513,324,0.75
"DNA inhibitor","NES","topoisomerase inhibitor",-0.18312,-0.587,0.889,795,1
"DNA inhibitor","NES","tubulin polymerization inhibitor",0.10891,0.328,0.996,399,1
"DNA inhibitor","NES","tyrosine kinase inhibitor",0.35699,1.07,0.385,391,0.687
"DNA inhibitor","NES","vitamin D receptor agonist",0.29334,0.877,0.57,390,0.754
"DNA methyltransferase inhibitor","NES","EGFR inhibitor",0.37256,1.11,0.35,228,0.831
"DNA methyltransferase inhibitor","NES","Abl kinase inhibitor",-0.44272,-1.4,0.13,798,0.228
"DNA methyltransferase inhibitor","NES","adrenergic receptor agonist",-0.53855,-1.74,0.0289,797,0.138
"DNA methyltransferase inhibitor","NES","AKT inhibitor",-0.20661,-0.646,0.838,339,0.849
"DNA methyltransferase inhibitor","NES","androgen receptor antagonist",-0.86216,-2.74,0,880,0.000994
"DNA methyltransferase inhibitor","NES","AP inhibitor",0.66943,1.98,0.00949,194,0.107
"DNA methyltransferase inhibitor","NES","ATPase inhibitor",0.50644,1.52,0.0777,465,0.362
"DNA methyltransferase inhibitor","NES","Aurora kinase inhibitor",0.28036,0.831,0.648,449,1
"DNA methyltransferase inhibitor","NES","BCL inhibitor",-0.4222,-1.36,0.15,703,0.24
"DNA methyltransferase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.44272,-1.44,0.113,798,0.253
"DNA methyltransferase inhibitor","NES","bromodomain inhibitor",0.46402,1.36,0.153,505,0.457
"DNA methyltransferase inhibitor","NES","CC chemokine receptor antagonist",0.24323,0.732,0.765,447,1
"DNA methyltransferase inhibitor","NES","CDK inhibitor",0.26544,0.788,0.706,458,1
"DNA methyltransferase inhibitor","NES","CHK inhibitor",0.1786,0.537,0.922,551,1
"DNA methyltransferase inhibitor","NES","dopamine receptor antagonist",-0.51011,-1.63,0.0557,844,0.149
"DNA methyltransferase inhibitor","NES","glucocorticoid receptor agonist",0.18186,0.547,0.917,124,1
"DNA methyltransferase inhibitor","NES","glutamate receptor antagonist",0.38839,1.17,0.292,489,0.768
"DNA methyltransferase inhibitor","NES","glycogen synthase kinase inhibitor",-0.4232,-1.34,0.182,394,0.217
"DNA methyltransferase inhibitor","NES","HCV inhibitor",-0.62339,-2.02,0.0137,581,0.102
"DNA methyltransferase inhibitor","NES","HDAC inhibitor",0.59257,1.74,0.0288,214,0.171
"DNA methyltransferase inhibitor","NES","histamine receptor antagonist",-0.27035,-0.847,0.628,929,0.699
"DNA methyltransferase inhibitor","NES","histone lysine methyltransferase inhibitor",0.34312,0.997,0.464,297,0.827
"DNA methyltransferase inhibitor","NES","HMGCR inhibitor",-0.25027,-0.796,0.686,233,0.724
"DNA methyltransferase inhibitor","NES","HSP inhibitor",0.34557,1.03,0.397,617,0.815
"DNA methyltransferase inhibitor","NES","MDM inhibitor",0.23986,0.703,0.789,200,0.997
"DNA methyltransferase inhibitor","NES","MEK inhibitor",0.59109,1.79,0.0272,334,0.16
"DNA methyltransferase inhibitor","NES","microtubule inhibitor",0.37435,1.09,0.371,517,0.806
"DNA methyltransferase inhibitor","NES","mTOR inhibitor",0.11316,0.336,0.995,152,0.996
"DNA methyltransferase inhibitor","NES","opioid receptor agonist",0.25541,0.75,0.71,217,1
"DNA methyltransferase inhibitor","NES","p38 MAPK inhibitor",-0.4197,-1.34,0.18,779,0.217
"DNA methyltransferase inhibitor","NES","phosphatase inhibitor",0.16344,0.49,0.952,20,0.991
"DNA methyltransferase inhibitor","NES","PI3K inhibitor",-0.59936,-1.98,0.0211,558,0.0611
"DNA methyltransferase inhibitor","NES","PLK inhibitor",0.6305,1.87,0.0211,350,0.131
"DNA methyltransferase inhibitor","NES","PPAR receptor agonist",-0.51456,-1.64,0.0531,812,0.169
"DNA methyltransferase inhibitor","NES","protein synthesis inhibitor",0.26293,0.78,0.719,693,1
"DNA methyltransferase inhibitor","NES","protein tyrosine kinase inhibitor",0.20988,0.605,0.889,475,1
"DNA methyltransferase inhibitor","NES","RAF inhibitor",0.35944,1.07,0.37,602,0.789
"DNA methyltransferase inhibitor","NES","retinoid receptor agonist",-0.63305,-1.99,0.008,590,0.0785
"DNA methyltransferase inhibitor","NES","ribonucleotide reductase inhibitor",0.69828,2.09,0,289,0.1
"DNA methyltransferase inhibitor","NES","serotonin receptor agonist",0.29884,0.872,0.604,435,1
"DNA methyltransferase inhibitor","NES","sodium channel blocker",-0.39449,-1.24,0.223,519,0.275
"DNA methyltransferase inhibitor","NES","TGF beta receptor inhibitor",-0.43777,-1.42,0.13,408,0.239
"DNA methyltransferase inhibitor","NES","topoisomerase inhibitor",0.54813,1.57,0.0787,326,0.336
"DNA methyltransferase inhibitor","NES","tubulin polymerization inhibitor",0.46986,1.37,0.152,368,0.492
"DNA methyltransferase inhibitor","NES","tyrosine kinase inhibitor",0.22641,0.656,0.844,475,1
"DNA methyltransferase inhibitor","NES","vitamin D receptor agonist",0.4765,1.4,0.144,304,0.5
"DNA polymerase inhibitor","NES","EGFR inhibitor",-0.30915,-0.906,0.567,579,0.734
"DNA polymerase inhibitor","NES","Abl kinase inhibitor",-0.17918,-0.529,0.926,167,0.937
"DNA polymerase inhibitor","NES","adrenergic receptor agonist",-0.66316,-1.9,0.0115,730,0.144
"DNA polymerase inhibitor","NES","AKT inhibitor",-0.29227,-0.869,0.6,611,0.751
"DNA polymerase inhibitor","NES","androgen receptor antagonist",0.29268,0.902,0.508,309,0.671
"DNA polymerase inhibitor","NES","AP inhibitor",0.6085,1.91,0.00767,60,0.106
"DNA polymerase inhibitor","NES","ATPase inhibitor",0.59764,1.9,0.0172,380,0.0894
"DNA polymerase inhibitor","NES","Aurora kinase inhibitor",-0.32971,-0.954,0.513,740,0.744
"DNA polymerase inhibitor","NES","BCL inhibitor",0.45931,1.38,0.159,141,0.362
"DNA polymerase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.17918,-0.535,0.932,167,0.974
"DNA polymerase inhibitor","NES","bromodomain inhibitor",0.57814,1.76,0.0468,147,0.138
"DNA polymerase inhibitor","NES","CC chemokine receptor antagonist",-0.26946,-0.786,0.683,774,0.794
"DNA polymerase inhibitor","NES","CDK inhibitor",0.23377,0.705,0.778,721,0.826
"DNA polymerase inhibitor","NES","CHK inhibitor",0.68495,2.16,0.00804,300,0.0348
"DNA polymerase inhibitor","NES","dopamine receptor antagonist",-0.40064,-1.16,0.295,373,0.553
"DNA polymerase inhibitor","NES","glucocorticoid receptor agonist",0.24869,0.76,0.738,541,0.794
"DNA polymerase inhibitor","NES","glutamate receptor antagonist",0.50833,1.57,0.0747,72,0.236
"DNA polymerase inhibitor","NES","glycogen synthase kinase inhibitor",-0.39313,-1.13,0.323,366,0.555
"DNA polymerase inhibitor","NES","HCV inhibitor",-0.60773,-1.8,0.0273,679,0.107
"DNA polymerase inhibitor","NES","HDAC inhibitor",0.76913,2.35,0,196,0.0172
"DNA polymerase inhibitor","NES","histamine receptor antagonist",-0.56223,-1.64,0.0612,524,0.175
"DNA polymerase inhibitor","NES","histone lysine methyltransferase inhibitor",0.45815,1.42,0.117,510,0.351
"DNA polymerase inhibitor","NES","HMGCR inhibitor",0.30397,0.96,0.495,654,0.627
"DNA polymerase inhibitor","NES","HSP inhibitor",-0.28174,-0.812,0.691,544,0.797
"DNA polymerase inhibitor","NES","MDM inhibitor",-0.57047,-1.68,0.0467,870,0.169
"DNA polymerase inhibitor","NES","MEK inhibitor",-0.44841,-1.31,0.201,649,0.419
"DNA polymerase inhibitor","NES","microtubule inhibitor",0.34519,1.1,0.319,265,0.498
"DNA polymerase inhibitor","NES","mTOR inhibitor",-0.33597,-0.984,0.469,790,0.742
"DNA polymerase inhibitor","NES","opioid receptor agonist",-0.60963,-1.8,0.0185,674,0.107
"DNA polymerase inhibitor","NES","p38 MAPK inhibitor",-0.66244,-1.89,0.013,876,0.105
"DNA polymerase inhibitor","NES","phosphatase inhibitor",0.3335,1.06,0.372,489,0.517
"DNA polymerase inhibitor","NES","PI3K inhibitor",0.42857,1.34,0.152,538,0.309
