"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"Aurora kinase inhibitor","NES","protein synthesis inhibitor",0.2172,0.681,0.814,494,0.954
"Aurora kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.54587,1.75,0.0254,135,0.839
"Aurora kinase inhibitor","NES","RAF inhibitor",0.30111,0.931,0.542,753,0.783
"Aurora kinase inhibitor","NES","RET tyrosine kinase inhibitor",0.30037,0.945,0.501,947,0.803
"Aurora kinase inhibitor","NES","retinoid receptor agonist",-0.16167,-0.561,0.903,1243,0.947
"Aurora kinase inhibitor","NES","ribonucleotide reductase inhibitor",0.3226,1.02,0.425,579,0.784
"Aurora kinase inhibitor","NES","serotonin receptor agonist",-0.44535,-1.63,0.07,599,0.239
"Aurora kinase inhibitor","NES","serotonin receptor antagonist",-0.17924,-0.656,0.828,240,0.924
"Aurora kinase inhibitor","NES","sodium channel blocker",0.22354,0.72,0.763,761,0.966
"Aurora kinase inhibitor","NES","src inhibitor",0.35563,1.13,0.336,556,0.678
"Aurora kinase inhibitor","NES","sterol demethylase inhibitor",-0.49064,-1.84,0.0301,1130,0.15
"Aurora kinase inhibitor","NES","SYK inhibitor",-0.31891,-1.1,0.328,1350,0.477
"Aurora kinase inhibitor","NES","TGF beta receptor inhibitor",0.41549,1.34,0.172,508,0.574
"Aurora kinase inhibitor","NES","thymidylate synthase inhibitor",0.35762,1.13,0.334,870,0.678
"Aurora kinase inhibitor","NES","topoisomerase inhibitor",0.46404,1.47,0.101,417,0.709
"Aurora kinase inhibitor","NES","tubulin polymerization inhibitor",0.51147,1.62,0.0715,635,0.612
"Aurora kinase inhibitor","NES","tyrosine kinase inhibitor",0.24719,0.784,0.722,322,0.942
"Aurora kinase inhibitor","NES","VEGFR inhibitor",0.33811,1.06,0.39,568,0.732
"Aurora kinase inhibitor","NES","vitamin D receptor agonist",-0.33408,-1.18,0.274,449,0.503
"bacterial 50S ribosomal subunit inhibitor","NES","EGFR inhibitor",0.14852,0.513,0.941,534,1
"bacterial 50S ribosomal subunit inhibitor","NES","Abl kinase inhibitor",0.62527,2.06,0.01,311,0.204
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor agonist",-0.43548,-1.55,0.0874,849,0.641
"bacterial 50S ribosomal subunit inhibitor","NES","acetylcholine receptor antagonist",-0.44387,-1.56,0.0948,597,0.777
"bacterial 50S ribosomal subunit inhibitor","NES","adenosine receptor antagonist",0.54167,1.82,0.0282,623,0.281
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor agonist",0.38082,1.28,0.198,327,0.662
"bacterial 50S ribosomal subunit inhibitor","NES","adrenergic receptor antagonist",0.20521,0.675,0.813,83,0.895
"bacterial 50S ribosomal subunit inhibitor","NES","AKT inhibitor",0.42234,1.41,0.139,498,0.59
"bacterial 50S ribosomal subunit inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.27537,0.926,0.523,698,0.866
"bacterial 50S ribosomal subunit inhibitor","NES","androgen receptor antagonist",0.24952,0.835,0.629,771,0.868
"bacterial 50S ribosomal subunit inhibitor","NES","antioxidant",0.33921,1.16,0.302,330,0.747
"bacterial 50S ribosomal subunit inhibitor","NES","AP inhibitor",0.24332,0.815,0.655,595,0.852
"bacterial 50S ribosomal subunit inhibitor","NES","ATPase inhibitor",-0.20314,-0.708,0.756,272,0.956
"bacterial 50S ribosomal subunit inhibitor","NES","Aurora kinase inhibitor",-0.25981,-0.905,0.473,801,0.849
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.43399,1.42,0.141,296,0.625
"bacterial 50S ribosomal subunit inhibitor","NES","bacterial DNA gyrase inhibitor",0.26473,0.894,0.539,300,0.793
"bacterial 50S ribosomal subunit inhibitor","NES","BCL inhibitor",0.43743,1.47,0.114,277,0.645
"bacterial 50S ribosomal subunit inhibitor","NES","Bcr.Abl kinase inhibitor",0.77554,2.62,0,311,0.00599
"bacterial 50S ribosomal subunit inhibitor","NES","benzodiazepine receptor agonist",-0.13827,-0.489,0.956,185,0.984
"bacterial 50S ribosomal subunit inhibitor","NES","bromodomain inhibitor",0.55613,1.83,0.0275,603,0.334
"bacterial 50S ribosomal subunit inhibitor","NES","calcium channel blocker",0.31842,1.08,0.379,924,0.762
"bacterial 50S ribosomal subunit inhibitor","NES","CC chemokine receptor antagonist",-0.36591,-1.3,0.179,1268,0.771
"bacterial 50S ribosomal subunit inhibitor","NES","CDK inhibitor",0.27354,0.938,0.501,567,0.874
"bacterial 50S ribosomal subunit inhibitor","NES","CHK inhibitor",0.4904,1.65,0.053,572,0.414
"bacterial 50S ribosomal subunit inhibitor","NES","cyclooxygenase inhibitor",0.12223,0.411,0.979,204,0.983
"bacterial 50S ribosomal subunit inhibitor","NES","cytochrome P450 inhibitor",0.27158,0.907,0.551,190,0.796
"bacterial 50S ribosomal subunit inhibitor","NES","DNA alkylating agent",-0.10471,-0.376,0.988,140,0.992
"bacterial 50S ribosomal subunit inhibitor","NES","DNA inhibitor",-0.21976,-0.769,0.718,1017,0.937
"bacterial 50S ribosomal subunit inhibitor","NES","DNA methyltransferase inhibitor",-0.30632,-1.09,0.372,412,0.81
"bacterial 50S ribosomal subunit inhibitor","NES","DNA polymerase inhibitor",-0.16678,-0.586,0.883,650,0.942
"bacterial 50S ribosomal subunit inhibitor","NES","DNA synthesis inhibitor",0.38847,1.28,0.201,374,0.662
"bacterial 50S ribosomal subunit inhibitor","NES","dopamine receptor antagonist",0.38529,1.31,0.181,228,0.744
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor agonist",0.37682,1.28,0.227,569,0.662
"bacterial 50S ribosomal subunit inhibitor","NES","estrogen receptor antagonist",0.50706,1.68,0.046,669,0.425
"bacterial 50S ribosomal subunit inhibitor","NES","FGFR inhibitor",0.28852,0.962,0.486,275,0.889
"bacterial 50S ribosomal subunit inhibitor","NES","FLT3 inhibitor",-0.17967,-0.637,0.832,1238,0.948
"bacterial 50S ribosomal subunit inhibitor","NES","glucocorticoid receptor agonist",0.14783,0.484,0.953,490,0.996
"bacterial 50S ribosomal subunit inhibitor","NES","glutamate receptor antagonist",0.22476,0.743,0.728,132,0.912
"bacterial 50S ribosomal subunit inhibitor","NES","glycogen synthase kinase inhibitor",-0.30344,-1.08,0.348,1265,0.731
"bacterial 50S ribosomal subunit inhibitor","NES","growth factor receptor inhibitor",0.27744,0.924,0.508,463,0.842
"bacterial 50S ribosomal subunit inhibitor","NES","HCV inhibitor",0.36436,1.23,0.247,580,0.683
"bacterial 50S ribosomal subunit inhibitor","NES","HDAC inhibitor",0.2727,0.915,0.525,384,0.83
"bacterial 50S ribosomal subunit inhibitor","NES","histamine receptor antagonist",0.32355,1.07,0.362,341,0.749
"bacterial 50S ribosomal subunit inhibitor","NES","histone lysine methyltransferase inhibitor",0.6107,2,0.00508,529,0.191
"bacterial 50S ribosomal subunit inhibitor","NES","HMGCR inhibitor",-0.70389,-2.52,0,1141,0.0351
"bacterial 50S ribosomal subunit inhibitor","NES","HSP inhibitor",0.2964,0.998,0.447,562,0.853
"bacterial 50S ribosomal subunit inhibitor","NES","JAK inhibitor",-0.21103,-0.747,0.722,1204,0.936
"bacterial 50S ribosomal subunit inhibitor","NES","KIT inhibitor",-0.23382,-0.794,0.651,1227,0.971
"bacterial 50S ribosomal subunit inhibitor","NES","MDM inhibitor",-0.31301,-1.11,0.295,421,0.824
"bacterial 50S ribosomal subunit inhibitor","NES","MEK inhibitor",0.13355,0.46,0.964,1010,0.986
"bacterial 50S ribosomal subunit inhibitor","NES","MET inhibitor",-0.37311,-1.34,0.182,1087,0.771
"bacterial 50S ribosomal subunit inhibitor","NES","microtubule inhibitor",0.1797,0.596,0.883,357,0.958
"bacterial 50S ribosomal subunit inhibitor","NES","mTOR inhibitor",-0.33273,-1.15,0.294,1127,0.864
"bacterial 50S ribosomal subunit inhibitor","NES","NFkB pathway inhibitor",0.37291,1.21,0.26,127,0.686
"bacterial 50S ribosomal subunit inhibitor","NES","opioid receptor agonist",-0.2,-0.698,0.784,269,0.936
"bacterial 50S ribosomal subunit inhibitor","NES","p38 MAPK inhibitor",-0.42661,-1.48,0.122,1187,0.682
"bacterial 50S ribosomal subunit inhibitor","NES","PARP inhibitor",-0.33892,-1.19,0.254,651,0.851
"bacterial 50S ribosomal subunit inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",-0.17713,-0.644,0.848,986,0.972
"bacterial 50S ribosomal subunit inhibitor","NES","phosphatase inhibitor",0.22846,0.763,0.712,361,0.907
"bacterial 50S ribosomal subunit inhibitor","NES","phosphodiesterase inhibitor",-0.30451,-1.08,0.362,1245,0.731
"bacterial 50S ribosomal subunit inhibitor","NES","PI3K inhibitor",-0.28428,-0.986,0.418,1109,0.739
"bacterial 50S ribosomal subunit inhibitor","NES","PLK inhibitor",0.4393,1.43,0.134,352,0.665
"bacterial 50S ribosomal subunit inhibitor","NES","potassium channel blocker",0.28976,0.96,0.501,254,0.862
"bacterial 50S ribosomal subunit inhibitor","NES","PPAR receptor agonist",-0.49182,-1.72,0.0526,661,0.584
"bacterial 50S ribosomal subunit inhibitor","NES","progesterone receptor agonist",0.37359,1.27,0.219,137,0.641
"bacterial 50S ribosomal subunit inhibitor","NES","proteasome inhibitor",-0.36908,-1.29,0.218,1317,0.714
"bacterial 50S ribosomal subunit inhibitor","NES","protein synthesis inhibitor",0.26856,0.909,0.534,785,0.816
"bacterial 50S ribosomal subunit inhibitor","NES","protein tyrosine kinase inhibitor",-0.28892,-1.01,0.408,1211,0.816
"bacterial 50S ribosomal subunit inhibitor","NES","RAF inhibitor",-0.23319,-0.813,0.631,1117,0.98
"bacterial 50S ribosomal subunit inhibitor","NES","RET tyrosine kinase inhibitor",-0.59258,-2.12,0.00467,1111,0.154
"bacterial 50S ribosomal subunit inhibitor","NES","retinoid receptor agonist",-0.31667,-1.12,0.319,1063,0.865
"bacterial 50S ribosomal subunit inhibitor","NES","ribonucleotide reductase inhibitor",-0.21924,-0.788,0.699,294,0.943
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor agonist",-0.41939,-1.47,0.107,1252,0.602
"bacterial 50S ribosomal subunit inhibitor","NES","serotonin receptor antagonist",0.21177,0.711,0.789,180,0.87
"bacterial 50S ribosomal subunit inhibitor","NES","sodium channel blocker",0.24109,0.823,0.638,99,0.862
"bacterial 50S ribosomal subunit inhibitor","NES","src inhibitor",-0.28442,-1,0.425,1055,0.751
"bacterial 50S ribosomal subunit inhibitor","NES","sterol demethylase inhibitor",0.46974,1.56,0.0826,164,0.521
"bacterial 50S ribosomal subunit inhibitor","NES","SYK inhibitor",0.33061,1.08,0.366,906,0.762
"bacterial 50S ribosomal subunit inhibitor","NES","TGF beta receptor inhibitor",0.22007,0.734,0.739,1055,0.902
"bacterial 50S ribosomal subunit inhibitor","NES","thymidylate synthase inhibitor",0.21987,0.722,0.75,601,0.896
"bacterial 50S ribosomal subunit inhibitor","NES","topoisomerase inhibitor",0.33896,1.15,0.304,202,0.73
"bacterial 50S ribosomal subunit inhibitor","NES","tubulin polymerization inhibitor",0.32522,1.08,0.352,244,0.762
"bacterial 50S ribosomal subunit inhibitor","NES","tyrosine kinase inhibitor",-0.17821,-0.631,0.844,1111,0.925
"bacterial 50S ribosomal subunit inhibitor","NES","VEGFR inhibitor",-0.28352,-1,0.438,1062,0.751
"bacterial 50S ribosomal subunit inhibitor","NES","vitamin D receptor agonist",0.21271,0.718,0.739,877,0.881
"bacterial DNA gyrase inhibitor","NES","EGFR inhibitor",-0.17643,-0.631,0.861,923,0.954
"bacterial DNA gyrase inhibitor","NES","Abl kinase inhibitor",-0.18624,-0.637,0.833,566,0.971
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor agonist",-0.25839,-0.907,0.539,1129,0.882
"bacterial DNA gyrase inhibitor","NES","acetylcholine receptor antagonist",-0.50582,-1.75,0.0432,1143,0.658
"bacterial DNA gyrase inhibitor","NES","adenosine receptor antagonist",0.45706,1.53,0.103,425,0.479
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor agonist",-0.21789,-0.762,0.699,707,0.93
"bacterial DNA gyrase inhibitor","NES","adrenergic receptor antagonist",-0.22947,-0.803,0.661,1137,0.947
"bacterial DNA gyrase inhibitor","NES","AKT inhibitor",-0.22554,-0.773,0.691,302,0.939
"bacterial DNA gyrase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.3396,-1.18,0.288,1251,0.605
"bacterial DNA gyrase inhibitor","NES","androgen receptor antagonist",-0.37982,-1.34,0.164,1110,0.5
"bacterial DNA gyrase inhibitor","NES","antioxidant",-0.4237,-1.45,0.139,958,0.475
"bacterial DNA gyrase inhibitor","NES","AP inhibitor",0.48106,1.68,0.0605,152,0.449
"bacterial DNA gyrase inhibitor","NES","ATPase inhibitor",0.16014,0.548,0.927,236,0.994
"bacterial DNA gyrase inhibitor","NES","Aurora kinase inhibitor",0.12659,0.433,0.978,520,0.977
"bacterial DNA gyrase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.20723,-0.726,0.745,1062,0.932
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",0.76751,2.6,0,320,0.00892
"bacterial DNA gyrase inhibitor","NES","BCL inhibitor",0.30479,1.03,0.415,323,0.791
"bacterial DNA gyrase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.17774,-0.613,0.87,607,0.949
"bacterial DNA gyrase inhibitor","NES","benzodiazepine receptor agonist",0.23888,0.805,0.646,143,0.878
"bacterial DNA gyrase inhibitor","NES","bromodomain inhibitor",0.41667,1.43,0.133,790,0.443
"bacterial DNA gyrase inhibitor","NES","calcium channel blocker",-0.43855,-1.5,0.0959,849,0.606
"bacterial DNA gyrase inhibitor","NES","CC chemokine receptor antagonist",-0.40329,-1.35,0.173,965,0.519
"bacterial DNA gyrase inhibitor","NES","CDK inhibitor",-0.14176,-0.481,0.953,1194,0.979
"bacterial DNA gyrase inhibitor","NES","CHK inhibitor",0.28049,0.931,0.503,517,0.826
"bacterial DNA gyrase inhibitor","NES","cyclooxygenase inhibitor",-0.29009,-1.02,0.403,1105,0.733
"bacterial DNA gyrase inhibitor","NES","cytochrome P450 inhibitor",0.39589,1.38,0.159,626,0.472
"bacterial DNA gyrase inhibitor","NES","DNA alkylating agent",-0.11891,-0.415,0.979,1333,0.983
"bacterial DNA gyrase inhibitor","NES","DNA inhibitor",-0.22753,-0.785,0.678,1072,0.949
"bacterial DNA gyrase inhibitor","NES","DNA methyltransferase inhibitor",-0.4396,-1.54,0.0814,947,0.704
"bacterial DNA gyrase inhibitor","NES","DNA polymerase inhibitor",0.37063,1.26,0.225,378,0.579
"bacterial DNA gyrase inhibitor","NES","DNA synthesis inhibitor",-0.36844,-1.29,0.195,961,0.515
"bacterial DNA gyrase inhibitor","NES","dopamine receptor antagonist",-0.42548,-1.47,0.104,1253,0.537
"bacterial DNA gyrase inhibitor","NES","estrogen receptor agonist",-0.25889,-0.893,0.52,924,0.877
"bacterial DNA gyrase inhibitor","NES","estrogen receptor antagonist",-0.33344,-1.16,0.306,1347,0.583
"bacterial DNA gyrase inhibitor","NES","FGFR inhibitor",0.29104,0.976,0.465,652,0.778
"bacterial DNA gyrase inhibitor","NES","FLT3 inhibitor",0.17815,0.614,0.859,175,0.96
"bacterial DNA gyrase inhibitor","NES","glucocorticoid receptor agonist",-0.34846,-1.18,0.284,895,0.605
"bacterial DNA gyrase inhibitor","NES","glutamate receptor antagonist",-0.42644,-1.47,0.129,1030,0.537
"bacterial DNA gyrase inhibitor","NES","glycogen synthase kinase inhibitor",0.35213,1.21,0.266,581,0.624
"bacterial DNA gyrase inhibitor","NES","growth factor receptor inhibitor",0.45181,1.59,0.0734,380,0.451
"bacterial DNA gyrase inhibitor","NES","HCV inhibitor",-0.25502,-0.888,0.547,612,0.857
"bacterial DNA gyrase inhibitor","NES","HDAC inhibitor",0.32547,1.1,0.338,453,0.743
"bacterial DNA gyrase inhibitor","NES","histamine receptor antagonist",-0.31211,-1.08,0.364,1036,0.687
"bacterial DNA gyrase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.37925,-1.31,0.185,1235,0.515
"bacterial DNA gyrase inhibitor","NES","HMGCR inhibitor",0.4209,1.43,0.134,75,0.443
"bacterial DNA gyrase inhibitor","NES","HSP inhibitor",0.37026,1.27,0.205,754,0.603
"bacterial DNA gyrase inhibitor","NES","JAK inhibitor",0.13178,0.455,0.982,208,0.995
"bacterial DNA gyrase inhibitor","NES","KIT inhibitor",0.26736,0.93,0.535,82,0.794
"bacterial DNA gyrase inhibitor","NES","MDM inhibitor",-0.80168,-2.77,0,1183,0.00446
"bacterial DNA gyrase inhibitor","NES","MEK inhibitor",0.15327,0.526,0.919,1146,0.983
"bacterial DNA gyrase inhibitor","NES","MET inhibitor",-0.38934,-1.39,0.152,948,0.53
"bacterial DNA gyrase inhibitor","NES","microtubule inhibitor",0.4794,1.68,0.0402,357,0.449
"bacterial DNA gyrase inhibitor","NES","mTOR inhibitor",0.18695,0.629,0.853,492,0.972
"bacterial DNA gyrase inhibitor","NES","NFkB pathway inhibitor",-0.4199,-1.46,0.108,1167,0.504
"bacterial DNA gyrase inhibitor","NES","opioid receptor agonist",-0.48429,-1.66,0.07,1158,0.691
"bacterial DNA gyrase inhibitor","NES","p38 MAPK inhibitor",0.20574,0.722,0.745,19,0.973
"bacterial DNA gyrase inhibitor","NES","PARP inhibitor",0.29823,1.02,0.427,256,0.772
"bacterial DNA gyrase inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.24923,0.85,0.594,638,0.837
"bacterial DNA gyrase inhibitor","NES","phosphatase inhibitor",0.26504,0.882,0.55,138,0.843
"bacterial DNA gyrase inhibitor","NES","phosphodiesterase inhibitor",0.18329,0.632,0.861,590,0.999
"bacterial DNA gyrase inhibitor","NES","PI3K inhibitor",0.24602,0.854,0.599,569,0.86
"bacterial DNA gyrase inhibitor","NES","PLK inhibitor",0.41082,1.44,0.111,629,0.514
"bacterial DNA gyrase inhibitor","NES","potassium channel blocker",-0.34198,-1.17,0.273,1243,0.593
"bacterial DNA gyrase inhibitor","NES","PPAR receptor agonist",-0.50931,-1.77,0.0315,684,0.907
"bacterial DNA gyrase inhibitor","NES","progesterone receptor agonist",-0.40016,-1.38,0.143,1058,0.507
"bacterial DNA gyrase inhibitor","NES","proteasome inhibitor",-0.36289,-1.25,0.229,487,0.55
"bacterial DNA gyrase inhibitor","NES","protein synthesis inhibitor",-0.16756,-0.575,0.89,1290,0.96
"bacterial DNA gyrase inhibitor","NES","protein tyrosine kinase inhibitor",-0.21694,-0.754,0.735,1204,0.916
"bacterial DNA gyrase inhibitor","NES","RAF inhibitor",0.28449,0.982,0.44,291,0.803
"bacterial DNA gyrase inhibitor","NES","RET tyrosine kinase inhibitor",0.47428,1.59,0.0865,225,0.451
"bacterial DNA gyrase inhibitor","NES","retinoid receptor agonist",-0.19374,-0.645,0.848,260,0.987
"bacterial DNA gyrase inhibitor","NES","ribonucleotide reductase inhibitor",-0.28444,-0.982,0.46,1186,0.771
"bacterial DNA gyrase inhibitor","NES","serotonin receptor agonist",0.31575,1.1,0.332,345,0.743
"bacterial DNA gyrase inhibitor","NES","serotonin receptor antagonist",-0.29927,-1.02,0.408,1253,0.733
"bacterial DNA gyrase inhibitor","NES","sodium channel blocker",0.21277,0.721,0.753,313,0.943
"bacterial DNA gyrase inhibitor","NES","src inhibitor",0.54774,1.86,0.0294,137,0.533
"bacterial DNA gyrase inhibitor","NES","sterol demethylase inhibitor",-0.43559,-1.53,0.0921,1148,0.623
"bacterial DNA gyrase inhibitor","NES","SYK inhibitor",-0.24164,-0.827,0.575,325,0.936
"bacterial DNA gyrase inhibitor","NES","TGF beta receptor inhibitor",0.42996,1.45,0.145,167,0.555
"bacterial DNA gyrase inhibitor","NES","thymidylate synthase inhibitor",-0.44792,-1.6,0.0725,602,0.679
"bacterial DNA gyrase inhibitor","NES","topoisomerase inhibitor",-0.19893,-0.693,0.795,953,0.951
"bacterial DNA gyrase inhibitor","NES","tubulin polymerization inhibitor",0.52691,1.81,0.0361,355,0.449
"bacterial DNA gyrase inhibitor","NES","tyrosine kinase inhibitor",0.20048,0.677,0.825,225,0.974
"bacterial DNA gyrase inhibitor","NES","VEGFR inhibitor",-0.14673,-0.497,0.956,1191,0.993
"bacterial DNA gyrase inhibitor","NES","vitamin D receptor agonist",0.31422,1.06,0.37,126,0.775
"BCL inhibitor","NES","EGFR inhibitor",-0.22727,-0.812,0.63,1062,0.836
"BCL inhibitor","NES","Abl kinase inhibitor",0.49589,1.61,0.0629,632,0.779
"BCL inhibitor","NES","acetylcholine receptor agonist",-0.44238,-1.59,0.0765,595,0.188
"BCL inhibitor","NES","acetylcholine receptor antagonist",-0.29015,-1.03,0.413,1348,0.681
"BCL inhibitor","NES","adenosine receptor antagonist",0.26481,0.88,0.578,184,0.95
"BCL inhibitor","NES","adrenergic receptor agonist",0.2139,0.707,0.764,111,1
"BCL inhibitor","NES","adrenergic receptor antagonist",0.19775,0.68,0.814,94,1
"BCL inhibitor","NES","AKT inhibitor",0.40733,1.36,0.168,255,0.725
"BCL inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.20169,0.679,0.825,345,1
"BCL inhibitor","NES","androgen receptor antagonist",-0.50112,-1.81,0.0471,674,0.158
"BCL inhibitor","NES","antioxidant",-0.6957,-2.52,0,1077,0.0339
"BCL inhibitor","NES","AP inhibitor",-0.54589,-1.91,0.00855,980,0.132
"BCL inhibitor","NES","ATPase inhibitor",0.20908,0.699,0.787,464,1
"BCL inhibitor","NES","Aurora kinase inhibitor",0.22983,0.761,0.706,536,1
"BCL inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",0.55067,1.81,0.0304,211,0.823
"BCL inhibitor","NES","bacterial DNA gyrase inhibitor",0.22135,0.735,0.763,169,1
"BCL inhibitor","NES","BCL inhibitor",0.46644,1.56,0.0844,624,0.589
"BCL inhibitor","NES","Bcr.Abl kinase inhibitor",0.48765,1.6,0.0623,632,0.67
"BCL inhibitor","NES","benzodiazepine receptor agonist",0.25702,0.853,0.601,412,0.976
"BCL inhibitor","NES","bromodomain inhibitor",0.5088,1.7,0.0506,199,0.901
