"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"capsaicin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.34117,0.818,0.675,98,1,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","phosphodiesterase inhibitor",-0.32305,-0.801,0.697,288,1,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","PPAR receptor agonist",-0.40226,-0.969,0.488,364,1,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","protein synthesis inhibitor",-0.29519,-0.715,0.788,354,1,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","ribonucleotide reductase inhibitor",0.47662,1.13,0.315,69,0.629,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","sodium channel blocker",0.60699,1.42,0.109,127,0.495,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","topoisomerase inhibitor",-0.27451,-0.67,0.849,98,0.947,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","tubulin polymerization inhibitor",-0.22472,-0.56,0.957,80,0.959,FALSE,NA,"TRPV agonist"
"capsaicin","Pearson.est","VEGFR inhibitor",0.39838,0.946,0.546,110,0.914,FALSE,NA,"TRPV agonist"
"carmofur","Pearson.est","EGFR inhibitor",0.34763,0.798,0.71,39,0.713,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","Abl kinase inhibitor",0.47196,1.09,0.362,9,0.458,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","adrenergic receptor agonist",0.62806,1.47,0.0726,31,0.259,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","adrenergic receptor antagonist",-0.56747,-1.38,0.139,337,0.324,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","ATPase inhibitor",-0.65246,-1.58,0.051,258,0.235,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","Bcr.Abl kinase inhibitor",0.47196,1.1,0.335,9,0.493,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","cyclooxygenase inhibitor",0.40355,0.959,0.506,112,0.591,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","DNA synthesis inhibitor",-0.30799,-0.735,0.786,346,0.941,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","dopamine receptor antagonist",-0.24059,-0.584,0.942,281,0.941,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","estrogen receptor antagonist",-0.84736,-2.04,0.00225,329,0.012,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","FLT3 inhibitor",-0.35007,-0.852,0.624,292,0.937,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","glucocorticoid receptor agonist",0.48381,1.12,0.327,122,0.523,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","HDAC inhibitor",-0.28846,-0.699,0.814,249,0.901,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","histamine receptor antagonist",0.33938,0.799,0.698,94,0.771,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","HMGCR inhibitor",0.56425,1.31,0.179,162,0.315,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","KIT inhibitor",-0.43871,-1.04,0.368,310,0.777,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.39306,-0.954,0.489,287,0.839,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","phosphodiesterase inhibitor",0.84918,1.96,0,42,0.0195,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","PPAR receptor agonist",-0.64457,-1.53,0.0759,267,0.221,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","protein synthesis inhibitor",0.65419,1.52,0.0658,87,0.261,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","ribonucleotide reductase inhibitor",0.77716,1.82,0.00712,85,0.0377,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","sodium channel blocker",-0.75766,-1.82,0.0141,272,0.0783,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","topoisomerase inhibitor",0.58915,1.37,0.137,98,0.344,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","tubulin polymerization inhibitor",0.5921,1.36,0.149,62,0.299,FALSE,NA,"thymidylate synthase inhibitor"
"carmofur","Pearson.est","VEGFR inhibitor",-0.34299,-0.827,0.673,234,0.88,FALSE,NA,"thymidylate synthase inhibitor"
"carvedilol","Pearson.est","EGFR inhibitor",0.38834,0.945,0.524,11,0.939,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","Abl kinase inhibitor",-0.43013,-1.05,0.396,295,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","adrenergic receptor agonist",-0.56095,-1.34,0.151,314,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","adrenergic receptor antagonist",-0.29737,-0.713,0.827,261,1,TRUE,FALSE,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","ATPase inhibitor",0.3788,0.922,0.546,42,0.845,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","Bcr.Abl kinase inhibitor",-0.43013,-1.04,0.403,295,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","cyclooxygenase inhibitor",-0.58132,-1.38,0.116,307,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","DNA synthesis inhibitor",0.23955,0.561,0.972,279,0.956,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","dopamine receptor antagonist",-0.28428,-0.683,0.846,360,0.988,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","estrogen receptor antagonist",0.45056,1.09,0.348,7,0.757,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","FLT3 inhibitor",-0.31892,-0.768,0.743,253,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","glucocorticoid receptor agonist",0.3722,0.915,0.528,112,0.754,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","HDAC inhibitor",-0.30778,-0.719,0.808,270,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","histamine receptor antagonist",0.34132,0.828,0.68,24,0.816,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","HMGCR inhibitor",-0.28718,-0.676,0.857,333,0.921,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","KIT inhibitor",-0.28624,-0.673,0.854,234,0.858,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.39412,-0.917,0.544,234,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","phosphodiesterase inhibitor",0.68457,1.66,0.04,113,0.186,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","PPAR receptor agonist",-0.35905,-0.862,0.622,311,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","protein synthesis inhibitor",0.45699,1.1,0.345,76,0.913,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","ribonucleotide reductase inhibitor",0.71678,1.74,0.0123,53,0.242,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","sodium channel blocker",0.48973,1.18,0.258,49,0.933,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","topoisomerase inhibitor",-0.33486,-0.788,0.731,233,1,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","tubulin polymerization inhibitor",0.32288,0.774,0.764,44,0.815,FALSE,NA,"adrenergic receptor antagonist"
"carvedilol","Pearson.est","VEGFR inhibitor",-0.42329,-1.01,0.437,234,1,FALSE,NA,"adrenergic receptor antagonist"
"cediranib","Pearson.est","EGFR inhibitor",0.64032,1.47,0.0763,127,0.646,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","Abl kinase inhibitor",0.59248,1.41,0.092,72,0.299,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","adrenergic receptor agonist",0.4298,0.994,0.483,109,0.612,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","adrenergic receptor antagonist",0.33053,0.768,0.748,84,0.85,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","ATPase inhibitor",-0.55067,-1.44,0.0987,321,0.248,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","Bcr.Abl kinase inhibitor",0.59248,1.41,0.104,72,0.299,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","cyclooxygenase inhibitor",-0.36524,-0.932,0.5,339,0.603,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","DNA synthesis inhibitor",-0.36414,-0.924,0.528,360,0.527,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","dopamine receptor antagonist",0.32583,0.75,0.783,31,0.822,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","estrogen receptor antagonist",-0.79915,-2.05,0.00514,313,0.0324,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","FLT3 inhibitor",0.61348,1.43,0.0944,76,0.407,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","glucocorticoid receptor agonist",0.52808,1.22,0.221,80,0.382,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","HDAC inhibitor",-0.60427,-1.6,0.0455,272,0.208,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","histamine receptor antagonist",0.44013,1.01,0.444,14,0.631,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","HMGCR inhibitor",0.72702,1.68,0.0158,104,0.315,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","KIT inhibitor",0.56376,1.31,0.163,79,0.324,TRUE,TRUE,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.57416,1.33,0.146,91,0.332,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","phosphodiesterase inhibitor",0.48683,1.14,0.318,39,0.462,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","PPAR receptor agonist",-0.51059,-1.3,0.179,349,0.297,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","protein synthesis inhibitor",-0.49013,-1.27,0.161,363,0.263,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","ribonucleotide reductase inhibitor",0.54167,1.26,0.211,170,0.36,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","sodium channel blocker",0.29848,0.689,0.833,19,0.841,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","topoisomerase inhibitor",0.62621,1.44,0.108,97,0.512,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","tubulin polymerization inhibitor",0.38912,0.897,0.614,166,0.716,FALSE,NA,"KIT inhibitor, VEGFR inhibitor"
"cediranib","Pearson.est","VEGFR inhibitor",0.58328,1.36,0.103,79,0.328,TRUE,TRUE,"KIT inhibitor, VEGFR inhibitor"
"cefdinir","Pearson.est","EGFR inhibitor",-0.24732,-0.617,0.903,340,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","Abl kinase inhibitor",-0.38659,-0.953,0.492,236,0.797,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","adrenergic receptor agonist",0.35636,0.843,0.633,53,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","adrenergic receptor antagonist",-0.44312,-1.12,0.313,268,0.816,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","ATPase inhibitor",-0.38142,-0.937,0.529,284,0.737,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","Bcr.Abl kinase inhibitor",-0.38659,-0.96,0.45,236,0.898,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","cyclooxygenase inhibitor",0.44845,1.05,0.39,119,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","DNA synthesis inhibitor",0.49793,1.19,0.261,111,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","dopamine receptor antagonist",0.43695,1.03,0.443,57,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","estrogen receptor antagonist",-0.62568,-1.54,0.0884,256,0.956,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","FLT3 inhibitor",0.30306,0.702,0.819,39,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","glucocorticoid receptor agonist",0.21004,0.493,0.979,95,0.982,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","HDAC inhibitor",0.73267,1.72,0.0137,80,0.197,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","histamine receptor antagonist",-0.26528,-0.64,0.859,308,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","HMGCR inhibitor",-0.57674,-1.41,0.109,354,0.524,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","KIT inhibitor",0.30534,0.71,0.8,101,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.29485,0.686,0.853,130,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","phosphodiesterase inhibitor",-0.2054,-0.508,0.982,275,0.98,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","PPAR receptor agonist",-0.52222,-1.29,0.188,188,0.604,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","protein synthesis inhibitor",-0.24344,-0.6,0.921,240,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","ribonucleotide reductase inhibitor",-0.41464,-1.01,0.436,364,0.917,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","sodium channel blocker",-0.61111,-1.53,0.0678,220,0.495,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","topoisomerase inhibitor",0.4774,1.11,0.343,62,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","tubulin polymerization inhibitor",0.42968,1.01,0.438,72,0.892,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"cefdinir","Pearson.est","VEGFR inhibitor",0.23886,0.563,0.967,120,1,FALSE,NA,"bacterial cell wall synthesis inhibitor"
"chlorambucil","Pearson.est","EGFR inhibitor",0.34537,0.806,0.708,9,0.874,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","Abl kinase inhibitor",-0.64576,-1.57,0.0586,327,0.432,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","adrenergic receptor agonist",-0.29259,-0.703,0.846,362,0.946,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","adrenergic receptor antagonist",-0.42265,-1.01,0.419,235,0.644,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","ATPase inhibitor",0.3937,0.936,0.535,116,0.757,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","Bcr.Abl kinase inhibitor",-0.64576,-1.57,0.0588,327,0.432,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","cyclooxygenase inhibitor",0.4252,0.996,0.45,44,0.767,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","DNA synthesis inhibitor",0.49341,1.14,0.304,4,0.611,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","dopamine receptor antagonist",-0.59338,-1.43,0.0987,286,0.333,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","estrogen receptor antagonist",0.50306,1.16,0.314,18,0.712,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","FLT3 inhibitor",0.5184,1.22,0.243,115,0.777,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","glucocorticoid receptor agonist",-0.61623,-1.48,0.0851,293,0.444,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","HDAC inhibitor",0.73407,1.74,0.0126,70,0.143,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","histamine receptor antagonist",-0.25634,-0.614,0.911,91,0.911,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","HMGCR inhibitor",-0.56314,-1.36,0.126,310,0.366,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","KIT inhibitor",-0.48684,-1.16,0.291,319,0.611,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.4179,-1.01,0.433,319,0.644,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","phosphodiesterase inhibitor",-0.60625,-1.47,0.0998,337,0.35,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","PPAR receptor agonist",0.60285,1.42,0.107,57,0.527,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","protein synthesis inhibitor",0.3153,0.717,0.808,79,0.902,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","ribonucleotide reductase inhibitor",-0.30213,-0.721,0.801,241,0.996,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","sodium channel blocker",-0.47093,-1.12,0.318,315,0.604,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","topoisomerase inhibitor",-0.26686,-0.632,0.9,360,0.959,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","tubulin polymerization inhibitor",0.26994,0.615,0.92,88,0.912,FALSE,NA,"DNA inhibitor"
"chlorambucil","Pearson.est","VEGFR inhibitor",-0.33459,-0.804,0.692,319,0.941,FALSE,NA,"DNA inhibitor"
"chlorhexidine","Pearson.est","HMGCR inhibitor",0.31631,0.707,0.818,18,0.818,FALSE,NA,"membrane integrity inhibitor"
"chloroxine","Pearson.est","EGFR inhibitor",0.6042,1.52,0.076,99,0.164,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","Abl kinase inhibitor",0.60885,1.53,0.0815,117,0.184,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","adrenergic receptor agonist",0.29972,0.749,0.751,258,0.966,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","adrenergic receptor antagonist",0.19719,0.503,0.988,128,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","ATPase inhibitor",0.18781,0.481,0.991,108,0.988,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","Bcr.Abl kinase inhibitor",0.60885,1.54,0.0727,117,0.211,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","cyclooxygenase inhibitor",-0.2909,-0.711,0.801,240,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","DNA synthesis inhibitor",-0.65032,-1.61,0.0473,265,0.239,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","dopamine receptor antagonist",-0.28979,-0.706,0.798,223,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","estrogen receptor antagonist",-0.49229,-1.22,0.245,299,0.653,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","FLT3 inhibitor",0.41557,1.03,0.405,19,0.56,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","glucocorticoid receptor agonist",0.59491,1.5,0.102,132,0.155,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","HDAC inhibitor",-0.72772,-1.78,0.0163,333,0.165,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","histamine receptor antagonist",-0.2072,-0.51,0.98,318,0.976,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","HMGCR inhibitor",0.76468,1.97,0.00907,77,0.0636,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","KIT inhibitor",0.23527,0.578,0.92,26,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.23572,-0.583,0.946,228,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","phosphodiesterase inhibitor",0.42324,1.09,0.347,44,0.529,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","PPAR receptor agonist",-0.59118,-1.43,0.121,253,0.392,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","protein synthesis inhibitor",0.69872,1.78,0.0153,27,0.104,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","ribonucleotide reductase inhibitor",0.74616,1.9,0.0136,61,0.0667,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","sodium channel blocker",-0.27506,-0.662,0.87,275,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","topoisomerase inhibitor",-0.36352,-0.882,0.59,268,1,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","tubulin polymerization inhibitor",0.63112,1.58,0.0556,102,0.218,FALSE,NA,"opioid receptor antagonist"
"chloroxine","Pearson.est","VEGFR inhibitor",-0.22434,-0.56,0.948,224,1,FALSE,NA,"opioid receptor antagonist"
"cilostamide","Pearson.est","EGFR inhibitor",-0.4055,-0.96,0.474,316,0.668,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","Abl kinase inhibitor",-0.55117,-1.32,0.175,320,0.421,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","adrenergic receptor agonist",0.47536,1.12,0.316,66,0.478,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","adrenergic receptor antagonist",-0.22991,-0.549,0.96,324,0.961,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","ATPase inhibitor",-0.56166,-1.37,0.156,221,0.522,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","Bcr.Abl kinase inhibitor",-0.55117,-1.32,0.191,320,0.421,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","cyclooxygenase inhibitor",-0.3608,-0.861,0.613,334,0.77,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","DNA synthesis inhibitor",0.48464,1.14,0.301,40,0.543,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","dopamine receptor antagonist",0.43469,1.05,0.374,54,0.5,FALSE,NA,"phosphodiesterase inhibitor"
"cilostamide","Pearson.est","estrogen receptor antagonist",0.71795,1.64,0.0236,13,0.298,FALSE,NA,"phosphodiesterase inhibitor"
